first_name,last_name,description,quality,title,third_name,__last_seen,entity_id,father_name,type,second_name,name,__first_seen
,,,,,,2018-05-01 01:05:37.052932,eu-eeas-sanctions.215,,,,Filippiinien kommunistinen puolue,2018-04-12 07:35:39.779809
,,,,,,2018-05-01 01:05:37.117900,eu-eeas-sanctions.215,,,,Filippinernas kommunistparti,2018-04-12 07:35:39.798124
,,,,,,2018-05-01 01:05:37.134715,eu-eeas-sanctions.215,,,,Jaunā tautas armija,2018-04-12 07:35:39.838064
,,,,,,2018-05-01 01:05:37.151492,eu-eeas-sanctions.215,,,,Комунистическа партия на Филипините,2018-04-12 07:35:39.904895
,,,,,,2018-05-01 01:05:37.168242,eu-eeas-sanctions.215,,,,Нова народна армия,2018-04-12 07:35:39.921501
,,,,,,2018-05-01 01:05:37.229339,eu-eeas-sanctions.215,,,,Partidul Comunist din Filipine,2018-04-12 07:35:39.938122
,,,,,,2018-05-01 01:05:37.246021,eu-eeas-sanctions.215,,,,Noua Armată Populară,2018-04-12 07:35:39.954815
,,,,,,2018-05-01 01:05:37.310020,eu-eeas-sanctions.215,,,,NAP,2018-04-12 07:35:40.024175
,,,,,,2018-05-01 01:05:37.326849,eu-eeas-sanctions.215,,,,Novo ljudsko vojsko,2018-04-12 07:35:40.079935
,,,,,,2018-05-01 01:05:38.395041,eu-eeas-sanctions.221,,,,Revoliucinė liaudies išlaisvinimo armija/frontas/partija,2018-04-12 07:35:39.904895
,,,,,,2018-05-01 01:05:38.419720,eu-eeas-sanctions.221,,,,Revoliucinė kairė,2018-04-12 07:35:39.921484
,,,,,,2018-05-01 01:05:38.436440,eu-eeas-sanctions.221,,,,Partia/Front i Armia Wyzwolenia Ludu Tureckiego,2018-04-12 07:35:39.938122
,,,,,,2018-05-01 01:05:38.503165,eu-eeas-sanctions.221,,,,Lewica Rewolucyjna,2018-04-12 07:35:39.954813
,,,,,,2018-05-01 01:05:36.026881,eu-eeas-sanctions.459,,,,Army of Mohammed,2018-04-12 07:35:39.249069
,,,,,,2018-05-01 01:05:36.091820,eu-eeas-sanctions.459,,,,ESERCITO DI MAOMETTO,2018-04-12 07:35:39.271243
,,,,,,2018-05-01 01:05:36.108615,eu-eeas-sanctions.459,,,,ARMÉE de MOHAMMED,2018-04-12 07:35:39.315336
,,,,,,2018-05-01 01:05:37.126110,eu-eeas-sanctions.506,,,,Abu Abdallah,2018-04-12 07:35:39.006608
,,,,,,2018-05-01 01:05:37.142713,eu-eeas-sanctions.506,,,,Abdal Al-Hadi Al-Iraqi,2018-04-12 07:35:39.023267
Nashwan,Abd Al-Baqi,,,,,2018-05-01 01:05:37.159370,eu-eeas-sanctions.506,,,Abd Al-Razzaq,Nashwan Abd Al-Razzaq Abd Al-Baqi,2018-04-12 07:35:39.039949
,,,,,,2018-05-01 01:05:37.176060,eu-eeas-sanctions.506,,,,Abu Ayub,2018-04-12 07:35:39.056725
,,,,,,2018-05-01 01:05:37.237355,eu-eeas-sanctions.506,,,,Abd al-Muhayman,2018-04-12 07:35:39.073275
,,,,,,2018-05-01 01:05:37.301735,eu-eeas-sanctions.506,,,,Abd al-Hadi al-Ansari,2018-04-12 07:35:39.089845
,,,,,,2018-05-01 01:05:37.318541,eu-eeas-sanctions.506,,,,Abdul Hadi al-Taweel,2018-04-12 07:35:39.106531
,,,,,,2018-05-01 01:05:37.334909,eu-eeas-sanctions.506,,,,Abdul Hadi Arif Ali,2018-04-12 07:35:39.123356
,,,,,,2018-05-01 01:09:47.939006,eu-eeas-sanctions.750,,,,Ibrahim al-Madani,2018-04-12 07:35:47.074210
,,,,,,2018-05-01 01:09:47.955717,eu-eeas-sanctions.750,,,,Mohammed Salahaldin Abd El Halim Zidan,2018-04-12 07:35:47.093170
,,,,Mullah,,2018-05-01 01:09:52.923502,eu-eeas-sanctions.760,,,,Shafiq M,2018-04-12 07:35:48.184814
,,,,,,2018-05-01 01:09:53.207208,eu-eeas-sanctions.760,,,,Mohammad Shafiq Ahmadi,2018-04-12 07:35:48.259067
Saduddin,Sayyed,,,"(a) Maulavi, (b) Alhaj, (c) Mullah",,2018-05-01 01:09:49.664217,eu-eeas-sanctions.756,,,,Saduddin Sayyed,2018-04-12 07:35:47.700527
Sadudin,Sayed,,,,,2018-05-01 01:09:49.680308,eu-eeas-sanctions.756,,,,Sadudin Sayed,2018-04-12 07:35:47.782087
,,,,,,2018-05-01 01:09:49.697805,eu-eeas-sanctions.756,,,,Sadruddin,2018-04-12 07:35:47.798601
,,,,Maulavi,,2018-05-01 01:09:53.390605,eu-eeas-sanctions.765,,,,Shahidkhel S. Ahmed,2018-04-12 07:35:47.516870
Abdul Raqib,Takhari,,,Maulavi,,2018-05-01 01:09:54.042259,eu-eeas-sanctions.786,,,,Abdul Raqib Takhari,2018-04-12 07:35:46.698110
Fabio,Fusco,,,,,2018-05-01 01:09:55.635138,eu-eeas-sanctions.1016,,,,Fabio Fusco,2018-04-12 07:35:50.673668
,,,,,,2018-05-01 01:09:55.664223,eu-eeas-sanctions.1016,,,,Mohamed Hassan,2018-04-12 07:35:50.690328
,,,,,,2018-05-01 01:09:56.561437,eu-eeas-sanctions.1008,,,,Soldiers of Islam,2018-04-12 07:35:49.617288
,,,,,,2018-05-01 01:09:53.607901,eu-eeas-sanctions.1004,,,,Fikiruddin Muqti,2018-04-12 07:35:50.584033
,,,,,,2018-05-01 01:09:56.961846,eu-eeas-sanctions.1019,,,,Abu Hamza,2018-04-12 07:35:49.540355
Jacques,Brougere,,,,,2018-05-01 01:09:57.020297,eu-eeas-sanctions.1019,,,,Jacques Brougere,2018-04-12 07:35:49.617312
Nassim,Saadi,,,,,2018-05-01 01:09:55.997188,eu-eeas-sanctions.1094,,,,Nassim Saadi,2018-04-12 07:35:52.774080
,,,,,,2018-05-01 01:09:56.014397,eu-eeas-sanctions.1094,,,,Abou Anis,2018-04-12 07:35:52.792673
,,,,,,2018-05-01 01:09:56.110962,eu-eeas-sanctions.1094,,,,Dia el Haak George,2018-04-12 07:35:52.809327
,,,,,,2018-05-01 01:09:56.464435,eu-eeas-sanctions.1068,,,,Joe,2018-04-12 07:35:50.148891
,,,,,,2018-05-01 01:09:56.528173,eu-eeas-sanctions.1068,,,,Abu Zufar,2018-04-12 07:35:50.209006
,,,,,,2018-05-01 01:09:52.273429,eu-eeas-sanctions.1085,,,,Kimo,2018-04-12 07:35:51.891497
,,,,,,2018-05-01 01:09:53.406861,eu-eeas-sanctions.1095,,,,Abou Ali,2018-04-12 07:35:50.840505
,,,,,,2018-05-01 01:09:59.380157,eu-eeas-sanctions.2223,,,,Rudi Untaywan Slaywah,2018-04-12 07:35:54.918673
Mohamed,Lebachir,,,,,2018-05-01 01:10:00.914793,eu-eeas-sanctions.3563,,,,Mohamed Lebachir,2018-04-12 07:35:58.318108
Meri,Zgbye,,,,,2018-05-01 01:10:00.931500,eu-eeas-sanctions.3563,,,Albdelfattah,Meri Albdelfattah Zgbye,2018-04-12 07:35:58.343073
,,,,,,2018-05-01 01:10:00.948138,eu-eeas-sanctions.3563,,,,Zoghbai Merai Abdul Fattah,2018-04-12 07:35:58.367759
Larzg,Ben Ila,,,,,2018-05-01 01:10:01.015081,eu-eeas-sanctions.3563,,,,Larzg Ben Ila,2018-04-12 07:35:58.384598
,,,,,,2018-05-01 01:10:01.048437,eu-eeas-sanctions.3563,,,,Farag,2018-04-12 07:35:58.426277
,,,,,,2018-05-01 01:09:59.742260,eu-eeas-sanctions.3480,,,,LTTE,2018-04-12 07:35:56.816804
,,,,,,2018-05-01 01:09:59.758935,eu-eeas-sanctions.3480,,,,Tigres de Liberación de Eelam Tamil,2018-04-12 07:35:56.841710
,,,,,,2018-05-01 01:10:01.975224,eu-eeas-sanctions.3841,,,,Industrias Armamentísticas,2018-04-12 07:35:58.552643
,,,,,,2018-05-01 01:10:01.991740,eu-eeas-sanctions.3841,,,,Oborožitvena industrija,2018-04-12 07:35:58.620670
,,,,,,2018-05-01 01:10:02.053082,eu-eeas-sanctions.3841,,,,Zbrojařský závod,2018-04-12 07:35:58.637904
,,,,,,2018-05-01 01:10:02.125552,eu-eeas-sanctions.3841,,,,Industries d'armement,2018-04-12 07:35:58.664643
,,,,,,2018-05-01 01:10:02.142325,eu-eeas-sanctions.3841,,,,Indústrias de Armamento,2018-04-12 07:35:58.748654
Kasim,Soleimani,,,,,2018-05-01 01:10:01.877907,eu-eeas-sanctions.3806,,,,Kasim Soleimani,2018-04-12 07:35:58.208925
Qasem,Sulaymani,,,,,2018-05-01 01:10:01.941927,eu-eeas-sanctions.3806,,,,Qasem Sulaymani,2018-04-12 07:35:58.317335
,,,,,,2018-05-01 01:10:02.500421,eu-eeas-sanctions.3816,,,,Podnik Farayand Technique,2018-04-12 07:35:58.367154
,,,,,,2018-05-01 01:10:02.517057,eu-eeas-sanctions.3816,,,,Družba Farayand Technique,2018-04-12 07:35:58.392200
,,,,,,2018-05-01 01:10:01.302346,eu-eeas-sanctions.4287,,,,Karajaus branduolinių tyrimų centras,2018-04-12 07:36:09.846494
,,,,,,2018-05-01 01:10:01.318940,eu-eeas-sanctions.4287,,,,L-industriji Metallurġiċi Khorasan,2018-04-12 07:36:09.863196
,,,,,,2018-05-01 01:10:01.335955,eu-eeas-sanctions.4287,,,,Chorasańskie Zakłady Przemysłu Metalurgicznego,2018-04-12 07:36:09.879768
,,,,,,2018-05-01 01:10:01.508371,eu-eeas-sanctions.5287,,,,Skupina Mechanic Industries Group,2018-04-12 07:36:10.079615
,,,,,,2018-05-01 01:10:03.718024,eu-eeas-sanctions.5675,,,,SAPICO,2018-04-12 07:36:15.944014
,,,,,,2018-05-01 01:10:02.533668,eu-eeas-sanctions.5498,,,,Qasmani Baba,2018-04-12 07:36:12.414940
,,,,,,2018-05-01 01:10:02.620068,eu-eeas-sanctions.5498,,,,Baba,2018-04-12 07:36:12.461494
Aweys,Dahir,,,,,2018-05-01 01:10:04.477244,eu-eeas-sanctions.5609,,,Hassan,Aweys Hassan Dahir,2018-04-12 07:36:20.019563
Amar,ISMAIL,,,,,2018-05-01 01:10:08.208110,eu-eeas-sanctions.6630,,,,Amar ISMAIL,2018-04-12 07:36:47.563310
,,,,,,2018-05-01 01:10:08.496629,eu-eeas-sanctions.6836,,,,Centre d’Etude et de Recherche Scientifique (CERS),2018-04-12 07:36:38.170322
Azim,ADHAJANI,,,,,2018-05-01 01:10:08.617959,eu-eeas-sanctions.6694,,,,Azim ADHAJANI,2018-04-12 07:36:36.806224
,,,,,,2018-05-01 01:10:09.009028,eu-eeas-sanctions.6683,,,,SATA,2018-04-12 07:36:43.304255
Kifah,MULHEM,,,,,2018-05-01 01:10:09.538352,eu-eeas-sanctions.6634,,,,Kifah MULHEM,2018-04-12 07:36:37.198524
Kifah,MULHIM,,,,,2018-05-01 01:10:09.609381,eu-eeas-sanctions.6634,,,,Kifah MULHIM,2018-04-12 07:36:37.223633
,,,,,,2018-05-01 01:10:08.408478,eu-eeas-sanctions.6667,,,,Pergas Aria Movalled Ltd,2018-04-12 07:36:37.490063
Sayed,Tahmaesebi,,,,,2018-05-01 01:10:09.130437,eu-eeas-sanctions.6696,,,Akbar,Sayed Akbar Tahmaesebi,2018-04-12 07:36:38.231653
Ali,Tahmaesebi,,,,,2018-05-01 01:10:09.155149,eu-eeas-sanctions.6696,,,Akbar,Ali Akbar Tahmaesebi,2018-04-12 07:36:38.248245
Ali,Tahmaesebi,,,,,2018-05-01 01:10:09.217626,eu-eeas-sanctions.6696,,,Akber,Ali Akber Tahmaesebi,2018-04-12 07:36:38.264987
,,,,,,2018-05-01 01:10:14.142394,eu-eeas-sanctions.7367,,,,Malik,2018-04-12 07:37:21.666797
,,,,,,2018-05-01 01:10:11.461229,eu-eeas-sanctions.7186,,,,ICI,2018-04-12 07:36:45.162753
,,,,,,2018-05-01 01:10:11.757138,eu-eeas-sanctions.7220,,,,Hamada Ould Mohamed Lemine Ould Mohamed el Khairy,2018-04-12 07:36:45.073950
,,,,,,2018-05-01 01:10:11.773442,eu-eeas-sanctions.7220,,,,Ould Kheirou,2018-04-12 07:36:45.090808
,,,,,,2018-05-01 01:10:12.774956,eu-eeas-sanctions.7230,,,,Büro für Cyberkriminalität oder Cyber Police,2018-04-12 07:36:46.091886
,,,,,,2018-05-01 01:10:12.837010,eu-eeas-sanctions.7230,,,,Cyberpolizei,2018-04-12 07:36:46.117321
,,,,,,2018-05-01 01:10:12.975189,eu-eeas-sanctions.7230,,,,Centro del ciberdelito,2018-04-12 07:36:46.299348
Сергей,Чемезов,,,,,2018-05-01 01:10:15.239294,eu-eeas-sanctions.7471,,,Викторович,Сергей Викторович Чемезов,2018-04-12 07:37:44.641712
Nori,BOSAMIN,,,,,2018-05-01 01:10:18.553182,eu-eeas-sanctions.108358,,,,Nori BOSAMIN,2018-04-12 07:37:52.729835
Jong Chon,PAK,,,,,2018-05-01 01:10:19.212524,eu-eeas-sanctions.108647,,,,Jong Chon PAK,2018-04-12 07:37:54.560761
,,,,,,2018-05-01 01:10:19.325805,eu-eeas-sanctions.110111,,,,Ali Al-Zafir,2018-04-12 07:37:56.295911
To Chun,Pak,,,,,2018-05-01 01:10:19.859208,eu-eeas-sanctions.112348,,,,To Chun Pak,2018-04-12 07:37:59.532545
,,,,,,2018-05-01 01:10:19.992860,eu-eeas-sanctions.112377,,,,Strategic Rocket Force,2018-04-12 07:38:08.793325
,,,,,,2018-05-01 01:10:20.009247,eu-eeas-sanctions.112377,,,,Strategic Rocket Force Command of KPA,2018-04-12 07:38:08.896636
,,,,,,2018-05-01 01:10:20.067440,eu-eeas-sanctions.112107,,,,Evariste Boshab Mabub Ma Bileng,2018-04-12 07:37:56.993982
,,,,,,2018-05-01 01:10:20.076136,eu-eeas-sanctions.112377,,,,Strategic Forces,2018-04-12 07:38:09.064908
,,,,,,2018-05-01 01:10:20.092571,eu-eeas-sanctions.112377,,,,Strategic Force,2018-04-12 07:38:09.121510
Ali,Wannous,,,Brigadier General,,2018-05-01 01:10:20.092571,eu-eeas-sanctions.113175,,,,Ali Wannous,2018-04-12 07:37:58.415245
Mohammad,Ghritawi,,,,,2018-05-01 01:10:20.262973,eu-eeas-sanctions.113210,,,Ziad,Mohammad Ziad Ghritawi,2018-04-12 07:37:59.724172
Roger,Kibelisa,,,,,2018-05-01 01:10:20.304874,eu-eeas-sanctions.113276,,,,Roger Kibelisa,2018-04-12 07:38:04.594692
,,,,,,2018-05-01 01:10:20.580296,eu-eeas-sanctions.114113,,,,International Chemical Joint Venture Corporation,2018-04-12 07:38:05.081964
,,,,,,2018-05-01 01:10:20.651941,eu-eeas-sanctions.114113,,,,Chosun International Chemicals Joint Operation Company,2018-04-12 07:38:05.098632
,,,,,,2018-05-01 01:10:20.668665,eu-eeas-sanctions.114113,,,,Choson International Chemicals Joint Operation Company,2018-04-12 07:38:05.115335
,,,,,,2018-05-01 01:10:20.876877,eu-eeas-sanctions.114601,,,,Maritime Administrative Bureau,2018-04-12 07:38:01.449271
,,,,,,2018-05-01 01:10:20.985331,eu-eeas-sanctions.113378,,,,Aman Abdurrahman,2018-04-12 07:38:03.920379
,,,,,,2018-05-01 01:10:21.001949,eu-eeas-sanctions.113378,,,,Oman Abdurrahman,2018-04-12 07:38:04.673050
,,,,,,2018-05-01 01:10:21.018541,eu-eeas-sanctions.113378,,,,Oman Abdulrohman,2018-04-12 07:38:04.761892
,,,,,,2018-05-01 01:10:21.035144,eu-eeas-sanctions.113378,,,,Aman Abdurrachman,2018-04-12 07:38:04.829283
,,,,,,2018-05-01 01:10:21.051890,eu-eeas-sanctions.113378,,,,Aman Abdurahman,2018-04-12 07:38:04.854652
,,,,,,2018-05-01 01:10:21.122210,eu-eeas-sanctions.113378,,,,Aman Abdul Rahman,2018-04-12 07:38:04.871634
,,,,,,2018-05-01 01:10:21.138675,eu-eeas-sanctions.113378,,,,Abu Sulaiman Aman Abdurrahman Al-Arkhabiliy,2018-04-12 07:38:04.940357
Oman,Rahman,,,,,2018-05-01 01:10:21.155363,eu-eeas-sanctions.113378,,,,Oman Rahman,2018-04-12 07:38:04.960376
SONG HYOK,RI,,,,,2018-05-01 01:10:21.277016,eu-eeas-sanctions.114937,,,,SONG HYOK RI,2018-04-12 07:38:01.990921
Faisal Ahmed Ali,Alzahrani,,,,,2018-05-01 01:10:18.817023,eu-eeas-sanctions.108437,,,,Faisal Ahmed Ali Alzahrani,2018-04-12 07:37:54.427021
Faysal Ahmad Bin Ali,Al-Zahrani,,,,,2018-05-01 01:10:18.841742,eu-eeas-sanctions.108437,,,,Faysal Ahmad Bin Ali Al-Zahrani,2018-04-12 07:37:54.443814
Kheir,al-Sayyed,,,,,2018-05-01 01:10:19.375286,eu-eeas-sanctions.109906,,,Eddin,Kheir Eddin al-Sayyed,2018-04-12 07:37:58.790500
Khaireddin,al-Sayyed,,,,,2018-05-01 01:10:19.437460,eu-eeas-sanctions.109906,,,,Khaireddin al-Sayyed,2018-04-12 07:37:58.807166
Khairuddin,as-Sayyed,,,,,2018-05-01 01:10:19.454093,eu-eeas-sanctions.109906,,,,Khairuddin as-Sayyed,2018-04-12 07:37:58.823812
Kheredden,al-Sayyed,,,,,2018-05-01 01:10:19.517218,eu-eeas-sanctions.109906,,,,Kheredden al-Sayyed,2018-04-12 07:37:58.840474
Mohamed,al-Sayyed,,,,,2018-05-01 01:10:19.533991,eu-eeas-sanctions.109906,,,Khair,Mohamed Khair al-Sayyed,2018-04-12 07:37:58.857106
Khayr,al- Sayyed,,,,,2018-05-01 01:10:19.550413,eu-eeas-sanctions.109906,,,al-Din Abdul-Sattar,Khayr al-Din Abdul-Sattar al- Sayyed,2018-04-12 07:37:58.920130
Ruslan,BALBEK,,,,,2018-05-01 01:10:19.550862,eu-eeas-sanctions.110733,,,Ismailovich,Ruslan Ismailovich BALBEK,2018-04-12 07:38:01.174177
Khayr,al-Sayyed,,,,,2018-05-01 01:10:19.567154,eu-eeas-sanctions.109906,,,al-Din,Khayr al-Din al-Sayyed,2018-04-12 07:37:58.936597
Muhammad,Al-Cha'ar,,,,,2018-05-01 01:10:19.650731,eu-eeas-sanctions.111686,,,,Muhammad Al-Cha'ar,2018-04-12 07:37:57.352539
Mohamed,Al-Cha'ar,,,,,2018-05-01 01:10:19.667507,eu-eeas-sanctions.111686,,,,Mohamed Al-Cha'ar,2018-04-12 07:37:57.369079
Mohammad,Al-Cha'ar,,,,,2018-05-01 01:10:19.683989,eu-eeas-sanctions.111686,,,,Mohammad Al-Cha'ar,2018-04-12 07:37:57.385727
Mohammed,Al-Sha'ar,,,,,2018-05-01 01:10:19.700592,eu-eeas-sanctions.111686,,,,Mohammed Al-Sha'ar,2018-04-12 07:37:57.402418
Alexandre,Mupomba,,,,,2018-05-01 01:10:19.717209,eu-eeas-sanctions.112118,,,Kande,Alexandre Kande Mupomba,2018-04-12 07:37:58.448609
Muhammad,Al-Sha'ar,,,,,2018-05-01 01:10:19.717504,eu-eeas-sanctions.111686,,,,Muhammad Al-Sha'ar,2018-04-12 07:37:57.419083
,,,,,,2018-05-01 01:10:19.784082,eu-eeas-sanctions.112118,,,,Kande-Mupompa,2018-04-12 07:37:58.507126
Mohamed,Al-Sha'ar,,,,,2018-05-01 01:10:19.784441,eu-eeas-sanctions.111686,,,,Mohamed Al-Sha'ar,2018-04-12 07:37:57.435657
Mohammad,Al-Sha'ar,,,,,2018-05-01 01:10:19.800907,eu-eeas-sanctions.111686,,,,Mohammad Al-Sha'ar,2018-04-12 07:37:57.510891
Mohammed,Al-Chaar,,,,,2018-05-01 01:10:19.825992,eu-eeas-sanctions.111686,,,,Mohammed Al-Chaar,2018-04-12 07:37:57.535886
Muhammad,Al-Chaar,,,,,2018-05-01 01:10:19.842525,eu-eeas-sanctions.111686,,,,Muhammad Al-Chaar,2018-04-12 07:37:57.560997
Mohamed,Al-Chaar,,,,,2018-05-01 01:10:19.859208,eu-eeas-sanctions.111686,,,,Mohamed Al-Chaar,2018-04-12 07:37:57.585873
Mohammad,Al-Chaar,,,,,2018-05-01 01:10:19.928348,eu-eeas-sanctions.111686,,,,Mohammad Al-Chaar,2018-04-12 07:37:57.652847
,,,,,,2018-05-01 01:10:18.570067,eu-eeas-sanctions.108203,,,,Sheikh Farooq al-Qahtani,2018-04-12 07:37:55.769107
,,,,,,2018-05-01 01:10:18.633453,eu-eeas-sanctions.108203,,,,Farouq al-Qahtani al Qatari,2018-04-12 07:37:55.864642
,,,,,,2018-05-01 01:10:18.658201,eu-eeas-sanctions.108203,,,,Faruq al-Qatari,2018-04-12 07:37:55.890020
,,,,,,2018-05-01 01:10:18.674913,eu-eeas-sanctions.108203,,,,Faruq al-Qahtani,2018-04-12 07:37:55.918640
Nayf,Ujaym al-Hababi,,,,,2018-05-01 01:10:18.745211,eu-eeas-sanctions.108203,,,Salam Muhammad,Nayf Salam Muhammad Ujaym al-Hababi,2018-04-12 07:37:56.002110
Nayef,Ujaym Al-Hababi,,,,,2018-05-01 01:10:18.761942,eu-eeas-sanctions.108203,,,Salam Muhammad,Nayef Salam Muhammad Ujaym Al-Hababi,2018-04-12 07:37:56.018923
Ammar,Sherif,,,,,2018-05-01 01:10:19.527697,eu-eeas-sanctions.109887,,,,Ammar Sherif,2018-04-12 07:37:56.285657
Ammar,al Shareef,,,,,2018-05-01 01:10:19.542267,eu-eeas-sanctions.109887,,,,Ammar al Shareef,2018-04-12 07:37:56.302106
Ammar,Charif,,,,,2018-05-01 01:10:19.558892,eu-eeas-sanctions.109887,,,,Ammar Charif,2018-04-12 07:37:56.318940
,,,,,,2018-05-01 01:10:19.567261,eu-eeas-sanctions.110146,,,,Ma'moun Hamdan,2018-04-12 07:37:55.906424
Ammar,Sharif,,,,,2018-05-01 01:10:19.575640,eu-eeas-sanctions.109887,,,,Ammar Sharif,2018-04-12 07:37:56.335550
Amar,Al-Charif,,,,,2018-05-01 01:10:19.592323,eu-eeas-sanctions.109887,,,,Amar Al-Charif,2018-04-12 07:37:56.352228
Amar,Al-Sharif,,,,,2018-05-01 01:10:19.650876,eu-eeas-sanctions.109887,,,,Amar Al-Sharif,2018-04-12 07:37:56.368877
,,,,,,2018-05-01 01:10:19.667586,eu-eeas-sanctions.111558,,,,Sjaa Darwis,2018-04-12 07:37:56.802268
Ammar,Al-Sharif,,,,,2018-05-01 01:10:19.667507,eu-eeas-sanctions.109887,,,,Ammar Al-Sharif,2018-04-12 07:37:56.461092
,,,,,,2018-05-01 01:10:19.684255,eu-eeas-sanctions.111558,,,,Sajee Darwish,2018-04-12 07:37:56.818985
,,,,,,2018-05-01 01:10:19.700927,eu-eeas-sanctions.111558,,,,Saji Jamil Darwish,2018-04-12 07:37:56.835681
Jong Hyok,Son,,,,,2018-05-01 01:10:19.725874,eu-eeas-sanctions.110276,,,,Jong Hyok Son,2018-04-12 07:37:57.552967
,,,,,,2018-05-01 01:10:19.934008,eu-eeas-sanctions.111143,,,,Ayyad Nazmi Salih Khalil,2018-04-12 07:37:58.148825
,,,,,,2018-05-01 01:10:19.950608,eu-eeas-sanctions.111143,,,,Eyad Nazmi Saleh Khalil,2018-04-12 07:37:58.220066
,,,,,,2018-05-01 01:10:19.967461,eu-eeas-sanctions.111143,,,,Iyad al-Toubasi,2018-04-12 07:37:58.236613
,,,,,,2018-05-01 01:10:19.992353,eu-eeas-sanctions.111143,,,,Iyad al-Tubasi,2018-04-12 07:37:58.253316
,,,,,,2018-05-01 01:10:20.008958,eu-eeas-sanctions.111143,,,,Abu al-Darda',2018-04-12 07:37:58.269953
,,,,,,2018-05-01 01:10:20.075842,eu-eeas-sanctions.111143,,,,Abu-Julaybib al-Urduni,2018-04-12 07:37:58.286710
,,,,,,2018-05-01 01:10:20.092498,eu-eeas-sanctions.111143,,,,Abu-Julaybib,2018-04-12 07:37:58.303335
Hala,Sirhan,,,Dr,,2018-05-01 01:10:20.229602,eu-eeas-sanctions.113227,,,,Hala Sirhan,2018-04-12 07:37:58.269323
Yong-Won,Jo,,,,,2018-05-01 01:10:20.229480,eu-eeas-sanctions.112291,,,,Yong-Won Jo,2018-04-12 07:37:58.102690
,,,,,,2018-05-01 01:10:20.413493,eu-eeas-sanctions.113355,,,,Saifuddin Ingushi,2018-04-12 07:37:58.369541
,,,,,,2018-05-01 01:10:20.430090,eu-eeas-sanctions.113355,,,,Saifuddin al-Ingushi,2018-04-12 07:37:58.389888
,,,,,,2018-05-01 01:10:20.446768,eu-eeas-sanctions.113355,,,,Saifuddin,2018-04-12 07:37:58.414131
,,,,,,2018-05-01 01:10:20.588293,eu-eeas-sanctions.113801,,,,ЗАО ‘Интеравтоматика’,2018-04-12 07:38:04.949777
,,,,,,2018-05-01 01:10:20.660275,eu-eeas-sanctions.113801,,,,ZAO Interavtomatika (IA),2018-04-12 07:38:04.965284
CHUN SONG,RI,,,,,2018-05-01 01:10:20.910362,eu-eeas-sanctions.114925,,,,CHUN SONG RI,2018-04-12 07:38:01.712049
Sholeh,Ibrahim,,,,,2018-05-01 01:10:18.816971,eu-eeas-sanctions.108470,,,,Sholeh Ibrahim,2018-04-12 07:37:54.635477
,,,,,,2018-05-01 01:10:18.841749,eu-eeas-sanctions.108470,,,,Muhammad Soleh Ibrahim,2018-04-12 07:37:54.703260
,,,,,,2018-05-01 01:10:18.858691,eu-eeas-sanctions.108470,,,,Muhammad Sholeh Ibrohim,2018-04-12 07:37:54.780354
,,,,,,2018-05-01 01:10:18.929045,eu-eeas-sanctions.108470,,,,Mohammad Sholeh Ibrahim,2018-04-12 07:37:54.952365
,,,,,,2018-05-01 01:10:19.000136,eu-eeas-sanctions.108470,,,,Muhammad Sholeh Ibrahim,2018-04-12 07:37:54.968867
Kanyama,Antoine,,,,,2018-05-01 01:10:19.141875,eu-eeas-sanctions.110370,,,Celestin Cishiku,Kanyama Celestin Cishiku Antoine,2018-04-12 07:37:56.978051
Kanyama,Celestin,,,,,2018-05-01 01:10:19.212284,eu-eeas-sanctions.110370,,,Tshisiku,Kanyama Tshisiku Celestin,2018-04-12 07:37:57.002998
Celestin,Kanyama,,,,,2018-05-01 01:10:19.228799,eu-eeas-sanctions.110370,,,,Celestin Kanyama,2018-04-12 07:37:57.028029
,,,,,,2018-05-01 01:10:19.245627,eu-eeas-sanctions.110370,,,,Esprit de mort,2018-04-12 07:37:57.090250
Pavel,SHPEROV,,,,,2018-05-01 01:10:19.584164,eu-eeas-sanctions.109988,,,Valentinovich,Pavel Valentinovich SHPEROV,2018-04-12 07:37:55.752487
,,,,,,2018-05-01 01:10:19.833941,eu-eeas-sanctions.112154,,,,Emmanuel Ramazani Shadari Mulanda,2018-04-12 07:37:57.855001
,,,,,,2018-05-01 01:10:19.850627,eu-eeas-sanctions.112154,,,,Shadary,2018-04-12 07:37:57.936777
,,,,,,2018-05-01 01:10:20.588202,eu-eeas-sanctions.113343,,,,Abu Aisyah,2018-04-12 07:37:58.369653
,,,,,,2018-05-01 01:10:20.659831,eu-eeas-sanctions.113343,,,,Abu Rayan,2018-04-12 07:37:58.391923
,,,,,,2018-05-01 01:10:20.676470,eu-eeas-sanctions.113343,,,,Abu Rayyan,2018-04-12 07:37:58.499487
,,,,,,2018-05-01 01:10:20.693190,eu-eeas-sanctions.113343,,,,Anggih Tamtomo,2018-04-12 07:37:58.646318
,,,,,,2018-05-01 01:10:20.701603,eu-eeas-sanctions.113086,,,,Tango Fort,2018-04-12 07:37:58.119543
,,,,,,2018-05-01 01:10:20.709849,eu-eeas-sanctions.113343,,,,Bahrun Naim,2018-04-12 07:37:58.790299
Gabriel,Nkumba,,,,,2018-05-01 01:10:20.718131,eu-eeas-sanctions.113086,,,Amisi,Gabriel Amisi Nkumba,2018-04-12 07:37:58.140343
