first_name,last_name,description,quality,title,third_name,__last_seen,entity_id,father_name,type,second_name,name,__first_seen
,,,strong,,,2018-05-01 01:05:21.460843,un-sc-sanctions.110409,,,,Hossein Salimi,2018-04-12 07:33:49.362636
,,,strong,,,2018-05-01 01:05:21.527662,un-sc-sanctions.110409,,,,Hossein Saleemi,2018-04-12 07:33:49.379397
,,,strong,,,2018-05-01 01:05:21.660878,un-sc-sanctions.2813148,,,,Akmad Santos,2018-04-12 07:33:21.107656
,,,strong,,,2018-05-01 01:05:21.727769,un-sc-sanctions.2813148,,,,Ahmed Islam,2018-04-12 07:33:21.124340
,,,strong,,,2018-05-01 01:05:21.744338,un-sc-sanctions.2813148,,,,Ahmad Islam Santos,2018-04-12 07:33:21.182994
,,,strong,,,2018-05-01 01:05:21.760914,un-sc-sanctions.2813148,,,,"Hilarion Santos, III (third)",2018-04-12 07:33:21.200321
,,,strong,,,2018-05-01 01:05:21.819434,un-sc-sanctions.2813148,,,,"Hilarion Del Rosario Santos, III (third)",2018-04-12 07:33:21.216031
,,,strong,,,2018-05-01 01:05:21.835997,un-sc-sanctions.2813148,,,,Abu Abdullah Santos,2018-04-12 07:33:21.233002
,,,strong,,,2018-05-01 01:05:21.852694,un-sc-sanctions.2813148,,,,Faisal Santos,2018-04-12 07:33:21.258026
,,,weak,,,2018-05-01 01:05:21.919411,un-sc-sanctions.2813148,,,,Lakay,2018-04-12 07:33:21.324543
,,,weak,,,2018-05-01 01:05:21.945607,un-sc-sanctions.2813148,,,,Aki,2018-04-12 07:33:21.341293
,,,weak,,,2018-05-01 01:05:22.002823,un-sc-sanctions.2813148,,,,Aqi,2018-04-12 07:33:21.357951
,,,weak,,,2018-05-01 01:05:22.019644,un-sc-sanctions.2813148,,,,Abu Hamsa,2018-04-12 07:33:21.374749
,,,strong,,,2018-05-01 01:05:22.928602,un-sc-sanctions.113440,,,,"Tufail, S.M.",2018-04-12 07:33:25.617924
,,,strong,,,2018-05-01 01:05:22.953721,un-sc-sanctions.113440,,,,"Tuffail, Sheik Mohammed",2018-04-12 07:33:25.642849
,,,strong,,,2018-05-01 01:05:23.328733,un-sc-sanctions.113459,,,,Al-Rasheed Trust,2018-04-12 07:33:59.397255
,,,strong,,,2018-05-01 01:05:23.395723,un-sc-sanctions.113459,,,,Al Rasheed Trust,2018-04-12 07:33:59.463872
,,,strong,,,2018-05-01 01:05:23.412336,un-sc-sanctions.113459,,,,Al-Rashid Trust,2018-04-12 07:33:59.480652
,,,strong,,,2018-05-01 01:05:23.428978,un-sc-sanctions.113459,,,,"Aid Organization of the Ulema, Pakistan",2018-04-12 07:33:59.497325
,,,weak,,,2018-05-01 01:05:16.499114,un-sc-sanctions.2982423,,,,Obeidah Al Turki,2018-04-12 07:33:14.506601
,,,weak,,,2018-05-01 01:05:16.565779,un-sc-sanctions.2982423,,,,Al-Turki,2018-04-12 07:33:14.564963
,,,weak,,,2018-05-01 01:05:16.582516,un-sc-sanctions.2982423,,,,Al Turki Kyosev,2018-04-12 07:33:14.581608
,,,weak,,,2018-05-01 01:05:16.640832,un-sc-sanctions.2982423,,,,Yanal Yusov,2018-04-12 07:33:14.606656
,,,weak,,,2018-05-01 01:05:16.657459,un-sc-sanctions.2982423,,,,Abu Udejf el-Turki,2018-04-12 07:33:14.673387
,,,weak,,,2018-05-01 01:05:16.674070,un-sc-sanctions.2982423,,,,Abu Obejd el-Turki,2018-04-12 07:33:14.689914
,,,weak,,,2018-05-01 01:05:16.740204,un-sc-sanctions.2982423,,,,Abdurrahman Almanci,2018-04-12 07:33:14.748393
,,,strong,,,2018-05-01 01:05:16.757569,un-sc-sanctions.2982423,,,,Mevluet Kar,2018-04-12 07:33:14.764875
,,,strong,,,2018-05-01 01:05:17.058644,un-sc-sanctions.690744,,,,Ra Kyung-Su,2018-04-12 07:33:15.690418
,,,strong,,,2018-05-01 01:05:17.124894,un-sc-sanctions.690744,,,,Chang Myong Ho,2018-04-12 07:33:15.706952
,,,strong,,,2018-05-01 01:05:18.041856,un-sc-sanctions.6908460,,,,Marial Chinuong,2018-04-12 07:33:18.582684
,,,strong,,,2018-05-01 01:05:18.058496,un-sc-sanctions.6908460,,,,Marial Chan,2018-04-12 07:33:18.773910
,,,strong,,,2018-05-01 01:05:18.125392,un-sc-sanctions.6908460,,,,Marial Chanoung Yol,2018-04-12 07:33:18.849103
,,,strong,,,2018-05-01 01:05:18.145002,un-sc-sanctions.6908460,,,,Marial Chinoum,2018-04-12 07:33:18.873885
,,,strong,,,2018-05-01 01:05:19.175831,un-sc-sanctions.6908507,,,,Jiang Wen-ji,2018-04-12 07:33:19.182406
,,,strong,,,2018-05-01 01:05:19.792559,un-sc-sanctions.690797,,,,Daba Na Walna,2018-04-12 07:33:18.906962
,,,strong,,,2018-05-01 01:05:19.984318,un-sc-sanctions.2975590,,,,حاجى مالك نورزى (Hajji Malik Noorzai,2018-04-12 07:33:19.639721
,,,strong,,,2018-05-01 01:05:20.001587,un-sc-sanctions.2975590,,,,Hajji Malak Noorzai; Haji Malek Noorzai),2018-04-12 07:33:19.657614
,,,weak,,,2018-05-01 01:05:20.060102,un-sc-sanctions.2975590,,,,Haji Maluk,2018-04-12 07:33:19.674348
,,,weak,,,2018-05-01 01:05:20.076647,un-sc-sanctions.2975590,,,,Haji Aminullah,2018-04-12 07:33:19.691072
,,,strong,,,2018-05-01 01:05:20.093167,un-sc-sanctions.2975590,,,,Allah Muhammad,2018-04-12 07:33:19.707672
,,,strong,,,2018-05-01 01:05:21.022228,un-sc-sanctions.2971762,,,,Omar Patek,2018-04-12 07:33:20.124269
,,,strong,,,2018-05-01 01:05:21.043771,un-sc-sanctions.2971762,,,,Mike Arsalan,2018-04-12 07:33:20.197979
,,,strong,,,2018-05-01 01:05:21.110771,un-sc-sanctions.2971762,,,,Hisyam Bin Zein,2018-04-12 07:33:20.215930
,,,strong,,,2018-05-01 01:05:21.127125,un-sc-sanctions.2971762,,,,Anis Alawi Jafar,2018-04-12 07:33:20.240942
,,,weak,,,2018-05-01 01:05:21.146034,un-sc-sanctions.2971762,,,,Pa'tek,2018-04-12 07:33:20.307665
,,,weak,,,2018-05-01 01:05:21.235978,un-sc-sanctions.2971762,,,,Pak Taek,2018-04-12 07:33:20.324248
,,,weak,,,2018-05-01 01:05:21.252394,un-sc-sanctions.2971762,,,,Umar Kecil,2018-04-12 07:33:20.340962
,,,weak,,,2018-05-01 01:05:21.269161,un-sc-sanctions.2971762,,,,Al Abu Syekh Al Zacky,2018-04-12 07:33:20.407716
,,,weak,,,2018-05-01 01:05:21.335779,un-sc-sanctions.2971762,,,,Umangis Mike,2018-04-12 07:33:20.424305
,,,strong,,,2018-05-01 01:05:21.844709,un-sc-sanctions.113435,,,,"Refke, Taufek",2018-04-12 07:33:20.433152
,,,strong,,,2018-05-01 01:05:21.919422,un-sc-sanctions.113435,,,,"Rifqi, Taufik",2018-04-12 07:33:20.449936
,,,strong,,,2018-05-01 01:05:21.935998,un-sc-sanctions.113435,,,,"Rifqi, Tawfiq",2018-04-12 07:33:20.466475
,,,strong,,,2018-05-01 01:05:21.994438,un-sc-sanctions.113435,,,,Ami Iraq,2018-04-12 07:33:20.483202
,,,strong,,,2018-05-01 01:05:22.011058,un-sc-sanctions.113435,,,,Ami Irza,2018-04-12 07:33:20.550052
,,,strong,,,2018-05-01 01:05:22.027944,un-sc-sanctions.113435,,,,Amy Erja,2018-04-12 07:33:20.608482
,,,strong,,,2018-05-01 01:05:22.094942,un-sc-sanctions.113435,,,,Ammy Erza,2018-04-12 07:33:20.624859
,,,strong,,,2018-05-01 01:05:22.111638,un-sc-sanctions.113435,,,,Ammy Izza,2018-04-12 07:33:20.641639
,,,strong,,,2018-05-01 01:05:22.127922,un-sc-sanctions.113435,,,,Ami Kusoman,2018-04-12 07:33:20.658246
,,,strong,,,2018-05-01 01:05:22.195024,un-sc-sanctions.113435,,,,Abu Obaida,2018-04-12 07:33:20.733266
,,,strong,,,2018-05-01 01:05:22.662067,un-sc-sanctions.111084,,,,Sadudin Sayed,2018-04-12 07:33:21.482919
,,,strong,,,2018-05-01 01:05:22.678399,un-sc-sanctions.111084,,,,Sadruddin,2018-04-12 07:33:21.549735
,,,strong,,,2018-05-01 01:05:22.920139,un-sc-sanctions.113220,,,,"Siregar, Parlin",2018-04-12 07:33:21.666233
,,,strong,,,2018-05-01 01:05:22.937085,un-sc-sanctions.113220,,,,"Siregar, Saleh Parlindungan",2018-04-12 07:33:21.733105
,,,strong,,,2018-05-01 01:05:23.403848,un-sc-sanctions.6908590,,,,Pak Do Chun,2018-04-12 07:33:25.159568
,,,strong,,,2018-05-01 01:05:24.204368,un-sc-sanctions.113232,,,,Al Haramain Al Masjed Al Aqsa,2018-04-12 07:33:54.663634
,,,strong,,,2018-05-01 01:05:24.273146,un-sc-sanctions.113232,,,,Al Haramayn Al Masjid Al Aqsa,2018-04-12 07:33:54.722048
,,,strong,,,2018-05-01 01:05:24.338002,un-sc-sanctions.113232,,,,Al-Haramayn and Al Masjid Al Aqsa Charitable Foundation,2018-04-12 07:33:54.796416
,,,strong,,,2018-05-01 01:05:24.354429,un-sc-sanctions.113232,,,,Al Harammein Al Masjed Al-Aqsa Charity Foundation,2018-04-12 07:33:54.905493
,,,strong,,,2018-05-01 01:05:24.554713,un-sc-sanctions.113237,,,,GIA,2018-04-12 07:34:13.810718
,,,strong,,,2018-05-01 01:05:24.655263,un-sc-sanctions.113237,,,,Groupe Islamique Armé,2018-04-12 07:34:13.827441
,,,weak,,,2018-05-01 01:05:16.923684,un-sc-sanctions.2983746,,,,Mustafa Muhammad,2018-04-12 07:33:14.931504
,,,weak,,,2018-05-01 01:05:16.940942,un-sc-sanctions.2983746,,,,Abu Gharib al-Madani,2018-04-12 07:33:14.980068
,,,weak,,,2018-05-01 01:05:17.008037,un-sc-sanctions.2983746,,,,أبو شيماء (Abu-Shaima,2018-04-12 07:33:15.046664
,,,weak,,,2018-05-01 01:05:17.024432,un-sc-sanctions.2983746,,,,Abu- Shayma),2018-04-12 07:33:15.064847
,,,strong,,,2018-05-01 01:05:17.867667,un-sc-sanctions.112494,,,,Jamal Lounici,2018-04-12 07:33:16.240583
,,,strong,,,2018-05-01 01:05:18.125392,un-sc-sanctions.690788,,,,General Gibril Abdul Kareem Barey,2018-04-12 07:33:18.298656
,,,strong,,,2018-05-01 01:05:18.483135,un-sc-sanctions.111179,,,,Akhtar Mohammad Maz-hari,2018-04-12 07:33:16.432075
,,,weak,,,2018-05-01 01:05:21.560844,un-sc-sanctions.6908453,,,,Abou Zoubair,2018-04-12 07:33:20.441291
,,,strong,,,2018-05-01 01:05:21.994437,un-sc-sanctions.2981583,,,,Fazl Rabbi,2018-04-12 07:33:20.482778
,,,strong,,,2018-05-01 01:05:22.011135,un-sc-sanctions.2981583,,,,Fazal Rabi,2018-04-12 07:33:20.549604
,,,strong,,,2018-05-01 01:05:22.027941,un-sc-sanctions.2981583,,,,Faisal Rabbi,2018-04-12 07:33:20.608194
,,,strong,,,2018-05-01 01:05:22.378038,un-sc-sanctions.110408,,,,Qasim Soleimani,2018-04-12 07:33:21.108049
,,,strong,,,2018-05-01 01:05:22.395354,un-sc-sanctions.110408,,,,Qasem Sulaimani,2018-04-12 07:33:21.132996
,,,strong,,,2018-05-01 01:05:22.411467,un-sc-sanctions.110408,,,,Qasim Sulaimani,2018-04-12 07:33:21.191624
,,,strong,,,2018-05-01 01:05:22.478379,un-sc-sanctions.110408,,,,Qasim Sulaymani,2018-04-12 07:33:21.216976
,,,strong,,,2018-05-01 01:05:22.495040,un-sc-sanctions.110408,,,,Qasem Sulaymani,2018-04-12 07:33:21.241345
,,,strong,,,2018-05-01 01:05:22.553273,un-sc-sanctions.110408,,,,Kasim Soleimani,2018-04-12 07:33:21.266391
,,,strong,,,2018-05-01 01:05:22.569893,un-sc-sanctions.110408,,,,Kasim Sulaimani,2018-04-12 07:33:21.324880
,,,strong,,,2018-05-01 01:05:22.586623,un-sc-sanctions.110408,,,,Kasim Sulaymani,2018-04-12 07:33:21.349720
,,,weak,,,2018-05-01 01:05:22.653548,un-sc-sanctions.110408,,,,Haj Qasem,2018-04-12 07:33:21.374652
,,,weak,,,2018-05-01 01:05:22.670000,un-sc-sanctions.110408,,,,Haji Qassem,2018-04-12 07:33:21.391196
,,,weak,,,2018-05-01 01:05:22.686727,un-sc-sanctions.110408,,,,Sardar Soleimani,2018-04-12 07:33:21.450057
,,,strong,,,2018-05-01 01:05:23.912620,un-sc-sanctions.6908033,,,,AL-SHABAB,2018-04-12 07:34:05.637634
,,,strong,,,2018-05-01 01:05:23.929156,un-sc-sanctions.6908033,,,,SHABAAB,2018-04-12 07:34:06.468492
,,,strong,,,2018-05-01 01:05:23.995895,un-sc-sanctions.6908033,,,,THE YOUTH,2018-04-12 07:34:07.087716
,,,strong,,,2018-05-01 01:05:24.021153,un-sc-sanctions.6908033,,,,MUJAHIDIN AL-SHABAAB MOVEMENT,2018-04-12 07:34:07.743968
,,,strong,,,2018-05-01 01:05:24.045801,un-sc-sanctions.6908033,,,,MUJAHIDEEN YOUTH MOVEMENT,2018-04-12 07:34:08.298963
,,,strong,,,2018-05-01 01:05:25.147030,un-sc-sanctions.110384,,,,Faater Institute,2018-04-12 07:34:15.278012
,,,strong,,,2018-05-01 01:05:18.008753,un-sc-sanctions.111081,,,,Mohammad Wali,2018-04-12 07:33:17.048519
,,,strong,,,2018-05-01 01:05:18.200574,un-sc-sanctions.6908043,,,,Aboud Mohammad Rogo,2018-04-12 07:33:17.715225
,,,strong,,,2018-05-01 01:05:18.217248,un-sc-sanctions.6908043,,,,Aboud Seif Rogo,2018-04-12 07:33:17.773516
,,,strong,,,2018-05-01 01:05:18.233894,un-sc-sanctions.6908043,,,,Aboud Mohammed Rogo,2018-04-12 07:33:17.790342
,,,strong,,,2018-05-01 01:05:18.299877,un-sc-sanctions.6908043,,,,Sheikh Aboud Rogo,2018-04-12 07:33:17.815305
,,,strong,,,2018-05-01 01:05:18.317266,un-sc-sanctions.6908043,,,,Aboud Rogo Muhammad,2018-04-12 07:33:17.831866
,,,strong,,,2018-05-01 01:05:18.375722,un-sc-sanctions.6908043,,,,Aboud Rogo Mohamed,2018-04-12 07:33:17.898846
,,,strong,,,2018-05-01 01:05:18.858647,un-sc-sanctions.111115,,,,Moslim Haqqani,2018-04-12 07:33:18.023913
,,,strong,,,2018-05-01 01:05:19.050416,un-sc-sanctions.6908619,,,,Kim Mun-ch’o’l,2018-04-12 07:33:18.289318
,,,strong,,,2018-05-01 01:05:19.326463,un-sc-sanctions.6908008,,,,IO Musoni,2018-04-12 07:33:19.649217
,,,strong,,,2018-05-01 01:05:20.085351,un-sc-sanctions.6908450,,,,Haji Abdul Basir,2018-04-12 07:33:19.441038
,,,strong,,,2018-05-01 01:05:20.102018,un-sc-sanctions.6908450,,,,Haji ‘Abd Al-Basir,2018-04-12 07:33:19.507763
,,,strong,,,2018-05-01 01:05:20.168020,un-sc-sanctions.6908450,,,,Haji Basir Noorzai,2018-04-12 07:33:19.524284
,,,strong,,,2018-05-01 01:05:20.185379,un-sc-sanctions.6908450,,,,Abdul Baseer,2018-04-12 07:33:19.540832
,,,strong,,,2018-05-01 01:05:20.243836,un-sc-sanctions.6908450,,,,Abdul Basir,2018-04-12 07:33:19.557655
,,,strong,,,2018-05-01 01:05:21.235878,un-sc-sanctions.6908019,,,,Jean-Marie Rugerero,2018-04-12 07:33:20.916055
,,,strong,,,2018-05-01 01:05:22.286879,un-sc-sanctions.111149,,,,Sanani,2018-04-12 07:33:22.157020
,,,strong,,,2018-05-01 01:05:22.586892,un-sc-sanctions.6908649,,,,Pae Wo'n-uk,2018-04-12 07:33:50.654513
,,,strong,,,2018-05-01 01:05:22.770467,un-sc-sanctions.110404,,,,Mohammad Bakr Zolqadr,2018-04-12 07:33:56.780362
,,,strong,,,2018-05-01 01:05:22.837279,un-sc-sanctions.110404,,,,Mohammad Bakr Zolkadr,2018-04-12 07:33:56.796851
,,,strong,,,2018-05-01 01:05:22.853771,un-sc-sanctions.110404,,,,Mohammad Baqer Zolqadir,2018-04-12 07:33:56.813520
,,,strong,,,2018-05-01 01:05:22.870517,un-sc-sanctions.110404,,,,Mohammad Baqer Zolqader,2018-04-12 07:33:56.830175
,,,strong,,,2018-05-01 01:05:23.337431,un-sc-sanctions.6908339,,,,"AL-BASHAER TRADING COMPANY, LTD",2018-04-12 07:33:56.331380
,,,strong,,,2018-05-01 01:05:23.404113,un-sc-sanctions.6908339,,,,"AL-BASHIR TRADING COMPANY, LTD",2018-04-12 07:33:56.389340
,,,strong,,,2018-05-01 01:05:23.420743,un-sc-sanctions.6908339,,,,"AL-BASHA'IR TRADING COMPANY, LTD",2018-04-12 07:33:56.406469
,,,strong,,,2018-05-01 01:05:23.479120,un-sc-sanctions.6908339,,,,"AL-BASHAAIR TRADING COMPANY, L TD",2018-04-12 07:33:56.431398
,,,strong,,,2018-05-01 01:05:23.495862,un-sc-sanctions.6908339,,,,"AL-BUSHAIR TRADING COMPANY, LTD",2018-04-12 07:33:56.447846
,,,strong,,,2018-05-01 01:05:24.213100,un-sc-sanctions.6908451,,,,Haji Bashir and Zarjmil Hawala Company,2018-04-12 07:34:16.946310
,,,strong,,,2018-05-01 01:05:24.330002,un-sc-sanctions.6908451,,,,Haji Abdul Basir and Zar Jameel Hawala,2018-04-12 07:34:16.969865
,,,strong,,,2018-05-01 01:05:24.346509,un-sc-sanctions.6908451,,,,Haji Basir Hawala,2018-04-12 07:34:17.036743
,,,strong,,,2018-05-01 01:05:24.363180,un-sc-sanctions.6908451,,,,Haji Baseer Hawala,2018-04-12 07:34:17.053232
,,,strong,,,2018-05-01 01:05:24.379983,un-sc-sanctions.6908451,,,,Haji Abdul Basir Exchange Shop,2018-04-12 07:34:17.069842
,,,strong,,,2018-05-01 01:05:24.396543,un-sc-sanctions.6908451,,,,Haji Basir and Zarjamil Currency Exchange,2018-04-12 07:34:17.136517
,,,strong,,,2018-05-01 01:05:09.743301,un-sc-sanctions.112028,,,,Abdalarak,2018-04-12 07:33:05.454888
,,,strong,,,2018-05-01 01:05:18.125533,un-sc-sanctions.6908000,,,,Kawa Mandro,2018-04-12 07:33:18.006901
,,,strong,,,2018-05-01 01:05:18.144979,un-sc-sanctions.6908000,,,,Yves Andoul Karim,2018-04-12 07:33:18.023916
,,,strong,,,2018-05-01 01:05:18.200279,un-sc-sanctions.6908000,,,,Mandro Panga Kahwa,2018-04-12 07:33:18.040253
,,,strong,,,2018-05-01 01:05:18.216772,un-sc-sanctions.6908000,,,,Yves Khawa Panga Mandro,2018-04-12 07:33:18.115493
,,,weak,,,2018-05-01 01:05:18.233432,un-sc-sanctions.6908000,,,,“Chief Kahwa”,2018-04-12 07:33:18.173930
,,,weak,,,2018-05-01 01:05:19.051691,un-sc-sanctions.111236,,,,Najib Ullah,2018-04-12 07:33:17.888924
,,,weak,,,2018-05-01 01:05:19.435447,un-sc-sanctions.6908005,,,,Professor Musharaf,2018-04-12 07:33:18.224049
,,,strong,,,2018-05-01 01:05:19.451238,un-sc-sanctions.6908005,,,,Steven Alirabaki,2018-04-12 07:33:18.289318
,,,strong,,,2018-05-01 01:05:19.509799,un-sc-sanctions.6908005,,,,David Kyagulanyi,2018-04-12 07:33:18.349038
,,,strong,,,2018-05-01 01:05:19.526450,un-sc-sanctions.6908005,,,,Musezi Talengelanimiro,2018-04-12 07:33:18.582977
,,,strong,,,2018-05-01 01:05:19.543153,un-sc-sanctions.6908005,,,,Mzee Tutu,2018-04-12 07:33:18.774214
,,,strong,,,2018-05-01 01:05:19.609104,un-sc-sanctions.6908005,,,,Abdullah Junjuaka,2018-04-12 07:33:18.839286
,,,strong,,,2018-05-01 01:05:19.626281,un-sc-sanctions.6908005,,,,Alilabaki Kyagulanyi,2018-04-12 07:33:18.857333
,,,strong,,,2018-05-01 01:05:19.684795,un-sc-sanctions.6908005,,,,Hussein Muhammad,2018-04-12 07:33:18.874029
,,,strong,,,2018-05-01 01:05:19.701308,un-sc-sanctions.6908005,,,,Nicolas Luumu,2018-04-12 07:33:18.890756
,,,strong,,,2018-05-01 01:05:19.717986,un-sc-sanctions.6908005,,,,Julius Elius Mashauri,2018-04-12 07:33:18.907432
,,,strong,,,2018-05-01 01:05:19.734731,un-sc-sanctions.6908005,,,,David Amos Mazengo,2018-04-12 07:33:18.924036
,,,weak,,,2018-05-01 01:05:19.801635,un-sc-sanctions.6908005,,,,Talengelanimiro,2018-04-12 07:33:18.990875
,,,strong,,,2018-05-01 01:05:20.318378,un-sc-sanctions.6908013,,,,Nkunda Mihigo Laurent,2018-04-12 07:33:18.915543
,,,strong,,,2018-05-01 01:05:20.384606,un-sc-sanctions.6908013,,,,Laurent Nkunda Bwatare,2018-04-12 07:33:18.990566
,,,strong,,,2018-05-01 01:05:20.401834,un-sc-sanctions.6908013,,,,Laurent Nkundabatware,2018-04-12 07:33:19.015427
,,,strong,,,2018-05-01 01:05:20.460265,un-sc-sanctions.6908013,,,,Laurent Nkunda Mahoro Batware,2018-04-12 07:33:19.032139
,,,strong,,,2018-05-01 01:05:20.477046,un-sc-sanctions.6908013,,,,Laurent Nkunda Batware,2018-04-12 07:33:19.048904
,,,weak,,,2018-05-01 01:05:20.493508,un-sc-sanctions.6908013,,,,Chairman,2018-04-12 07:33:19.065548
,,,weak,,,2018-05-01 01:05:20.510136,un-sc-sanctions.6908013,,,,General Nkunda,2018-04-12 07:33:19.140603
,,,weak,,,2018-05-01 01:05:20.594274,un-sc-sanctions.6908013,,,,Papa Six,2018-04-12 07:33:19.157364
,,,strong,,,2018-05-01 01:05:21.811198,un-sc-sanctions.111043,,,,Abdussalam Hanifi,2018-04-12 07:33:21.216430
,,,strong,,,2018-05-01 01:05:21.827825,un-sc-sanctions.111043,,,,Hanafi Saheb,2018-04-12 07:33:21.233134
,,,strong,,,2018-05-01 01:05:22.296735,un-sc-sanctions.690787,,,,Adam Yacub Shant,2018-04-12 07:33:21.933688
,,,strong,,,2018-05-01 01:05:22.321880,un-sc-sanctions.690787,,,,Adam Yacoub,2018-04-12 07:33:21.950435
,,,weak,,,2018-05-01 01:05:23.220461,un-sc-sanctions.2830354,,,,Talha,2018-04-12 07:33:52.246370
,,,strong,,,2018-05-01 01:05:23.837484,un-sc-sanctions.113458,,,,"""The Base""",2018-04-12 07:33:55.455268
,,,strong,,,2018-05-01 01:05:18.192170,un-sc-sanctions.110578,,,,A. Kabir,2018-04-12 07:33:16.733368
,,,strong,,,2018-05-01 01:05:18.383833,un-sc-sanctions.111783,,,,Mazen Ali Hussein,2018-04-12 07:33:17.773531
,,,strong,,,2018-05-01 01:05:18.400300,un-sc-sanctions.111783,,,,Issa Salah Muhamad,2018-04-12 07:33:17.790384
,,,strong,,,2018-05-01 01:05:20.468754,un-sc-sanctions.6908663,,,,André Kalume,2018-04-12 07:33:19.649401
,,,strong,,,2018-05-01 01:05:21.235700,un-sc-sanctions.6908603,,,,Oman Rahman,2018-04-12 07:33:20.449941
,,,strong,,,2018-05-01 01:05:21.252494,un-sc-sanctions.6908603,,,,Abu Sulaiman Aman Abdurrahman Al-Arkhabiliy,2018-04-12 07:33:20.466515
,,,strong,,,2018-05-01 01:05:21.268904,un-sc-sanctions.6908603,,,,Aman Abdul Rahman,2018-04-12 07:33:20.483202
,,,strong,,,2018-05-01 01:05:21.335770,un-sc-sanctions.6908603,,,,Aman Abdurahman,2018-04-12 07:33:20.550052
,,,strong,,,2018-05-01 01:05:21.352712,un-sc-sanctions.6908603,,,,Aman Abdurrachman,2018-04-12 07:33:20.608373
,,,strong,,,2018-05-01 01:05:21.419576,un-sc-sanctions.6908603,,,,Oman Abdulrohman,2018-04-12 07:33:20.624839
,,,strong,,,2018-05-01 01:05:21.436108,un-sc-sanctions.6908603,,,,Oman Abdurrahman,2018-04-12 07:33:20.641604
,,,strong,,,2018-05-01 01:05:21.460911,un-sc-sanctions.6908603,,,,Aman Abdurrahman,2018-04-12 07:33:20.658234
,,,strong,,,2018-05-01 01:05:22.561728,un-sc-sanctions.6908021,,,,Bosco Ntaganda,2018-04-12 07:33:23.925479
,,,strong,,,2018-05-01 01:05:22.578417,un-sc-sanctions.6908021,,,,Bosco Ntagenda,2018-04-12 07:33:23.941999
,,,strong,,,2018-05-01 01:05:22.594984,un-sc-sanctions.6908021,,,,General Taganda,2018-04-12 07:33:24.017983
,,,weak,,,2018-05-01 01:05:22.662008,un-sc-sanctions.6908021,,,,Lydia,2018-04-12 07:33:24.042083
,,,weak,,,2018-05-01 01:05:22.686792,un-sc-sanctions.6908021,,,,Terminator,2018-04-12 07:33:24.108596
,,,weak,,,2018-05-01 01:05:22.745334,un-sc-sanctions.6908021,,,,Tango Romeo,2018-04-12 07:33:24.125355
,,,weak,,,2018-05-01 01:05:22.761912,un-sc-sanctions.6908021,,,,Romeo,2018-04-12 07:33:24.150809
,,,weak,,,2018-05-01 01:05:22.778618,un-sc-sanctions.6908021,,,,Major,2018-04-12 07:33:24.217360
,,,strong,,,2018-05-01 01:05:24.162490,un-sc-sanctions.690764,,,,Dongbang BANK,2018-04-12 07:34:14.577528
,,,strong,,,2018-05-01 01:05:24.179256,un-sc-sanctions.690764,,,,TONGBANG U’NHAENG,2018-04-12 07:34:14.594307
,,,strong,,,2018-05-01 01:05:24.197450,un-sc-sanctions.690764,,,,TONGBANG BANK,2018-04-12 07:34:14.610911
,,,weak,,,2018-05-01 01:05:24.479882,un-sc-sanctions.110387,,,,Instrumentation Factory Plant,2018-04-12 07:34:15.211365
,,,strong,,,2018-05-01 01:05:24.846757,un-sc-sanctions.2921366,,,,Harkat-al-Jihad-ul Islami,2018-04-12 07:34:16.236487
,,,strong,,,2018-05-01 01:05:24.863590,un-sc-sanctions.2921366,,,,Harkat-ul-Jehad-al-Islami,2018-04-12 07:34:16.253194
,,,strong,,,2018-05-01 01:05:24.930335,un-sc-sanctions.2921366,,,,Harakat ul Jihad-e-Islami,2018-04-12 07:34:16.311481
,,,strong,,,2018-05-01 01:05:14.346766,un-sc-sanctions.110915,,,,Jallalouddine Haqani,2018-04-12 07:33:15.714755
,,,strong,,,2018-05-01 01:05:14.722372,un-sc-sanctions.110430,,,,Mohammed Hijazi,2018-04-12 07:33:11.756179
,,,strong,,,2018-05-01 01:05:15.323615,un-sc-sanctions.3035478,,,,Malik Ishaq,2018-04-12 07:33:12.989606
,,,strong,,,2018-05-01 01:05:17.765956,un-sc-sanctions.6907999,,,,"MAKENGA, Colonel SULTANI",2018-04-12 07:33:16.815120
,,,strong,,,2018-05-01 01:05:17.825118,un-sc-sanctions.6907999,,,,"MAKENGA, EMMANUEL SULTANI",2018-04-12 07:33:16.831694
,,,strong,,,2018-05-01 01:05:18.792273,un-sc-sanctions.111038,,,,Shahidwror,2018-04-12 07:33:18.381962
,,,weak,,,2018-05-01 01:05:18.858611,un-sc-sanctions.111038,,,,Akhund,2018-04-12 07:33:18.752840
,,,weak,,,2018-05-01 01:05:19.134361,un-sc-sanctions.6908003,,,,Pharaoh,2018-04-12 07:33:19.332008
,,,weak,,,2018-05-01 01:05:19.151102,un-sc-sanctions.6908003,,,,Radja,2018-04-12 07:33:19.348903
,,,strong,,,2018-05-01 01:05:19.168058,un-sc-sanctions.6908003,,,,Mupenzi Bernard,2018-04-12 07:33:19.365433
,,,strong,,,2018-05-01 01:05:19.259525,un-sc-sanctions.111042,,,,Amir Khan Muttaqi,2018-04-12 07:33:18.753341
,,,strong,,,2018-05-01 01:05:19.509824,un-sc-sanctions.6908004,,,,Manzi Leon,2018-04-12 07:33:17.899440
,,,strong,,,2018-05-01 01:05:19.509980,un-sc-sanctions.113212,,,,Ali Salim,2018-04-12 07:33:18.298809
