city,entity_id,__last_seen,text,region,note,street,postal_code,country_code,country_name,street_2,__first_seen
,gb-hmt-sanctions.11270,2018-04-26 12:44:15.150155,,,,,,,,,2018-04-12 08:16:31.223854
,gb-hmt-sanctions.11608,2018-04-26 12:44:17.339985,"17 avenue de la Republique, Hammam-Sousse",,,,,TN,Tunisia,,2018-04-12 08:16:36.616668
,gb-hmt-sanctions.11610,2018-04-26 12:44:17.399956,"rue Abu Dhar El Ghafari, Khezama est, Sousse",,,,,TN,Tunisia,,2018-04-12 08:16:38.177238
,gb-hmt-sanctions.11657,2018-04-26 12:44:26.468599,,,,,,,,,2018-04-12 08:16:39.483983
,gb-hmt-sanctions.11612,2018-04-26 12:44:17.673430,"83 Cap Marina, Monastir",,,,,TN,Tunisia,,2018-04-12 08:16:36.735381
,gb-hmt-sanctions.11671,2018-04-26 12:44:20.631165,,,,,,,,,2018-04-12 08:16:41.378537
,gb-hmt-sanctions.11713,2018-04-26 12:44:20.839512,,,,,,,,,2018-04-12 08:16:41.761608
,gb-hmt-sanctions.11663,2018-04-26 12:44:20.940718,"Jamahiriya Street, LAP Building, PO Box 91330, Tripoli",,,,,LY,Libya,,2018-04-12 08:16:42.078457
,gb-hmt-sanctions.11710,2018-04-26 12:44:22.309185,"76351, Janzour",,,,,LY,Libya,,2018-04-12 08:16:42.761956
,gb-hmt-sanctions.11703,2018-04-26 12:44:23.132725,,,,,,,,,2018-04-12 08:16:46.813168
,gb-hmt-sanctions.12041,2018-04-26 12:44:26.565341,,,,,,,,,2018-04-12 08:16:49.605310
,gb-hmt-sanctions.11931,2018-04-26 12:44:26.782167,,,,,,,,,2018-04-12 08:16:48.871780
,gb-hmt-sanctions.12042,2018-04-26 12:44:27.136798,,,,,,,,,2018-04-12 08:16:48.371912
,gb-hmt-sanctions.12150,2018-04-26 12:44:29.474964,,,,,,,,,2018-04-12 08:16:50.339181
,gb-hmt-sanctions.11793,2018-04-26 12:44:30.466025,,,,,,,,,2018-04-12 08:16:45.454940
,gb-hmt-sanctions.12180,2018-04-26 12:44:32.338523,,,,,,,,,2018-04-12 08:16:50.755727
,gb-hmt-sanctions.11279,2018-04-26 12:44:35.752082,"FDLR HQ, Kikoma forest, Bogoyi, Walikale, North Kivu (as of June 2011)",,,,,,,,2018-04-12 08:17:04.627188
,gb-hmt-sanctions.11549,2018-04-26 12:44:17.800933,,,,,,,,,2018-04-12 08:17:03.338921
,gb-hmt-sanctions.11546,2018-04-26 12:44:18.149899,,,,,,,,,2018-04-12 08:17:06.943270
,gb-hmt-sanctions.8645,2018-04-26 12:44:24.456396,"Bab Ben Ghasheer, Tripoli",,,,,,Libyan Arab Jamahiriya,,2018-04-12 08:16:20.197088
,gb-hmt-sanctions.12039,2018-04-26 12:44:25.603238,,,,,,,,,2018-04-12 08:16:46.321101
,gb-hmt-sanctions.11911,2018-04-26 12:44:26.319902,,,,,,,,,2018-04-12 08:16:46.704992
,gb-hmt-sanctions.11644,2018-04-26 12:44:27.080957,,,,,,,,,2018-04-12 08:16:59.217414
,gb-hmt-sanctions.11747,2018-04-26 12:44:27.081120,,,,,,,,,2018-04-12 08:16:44.672901
,gb-hmt-sanctions.9215,2018-04-26 12:44:20.376523,"House No 116E, Mohalla Johar, Lahore, Tehsil, Lahore City, Lahore District",,,,,,Pakistan (location as at May 2008),,2018-04-12 08:16:33.124724
,gb-hmt-sanctions.11705,2018-04-26 12:44:21.622684,,,,,,,,,2018-04-12 08:16:43.853973
,gb-hmt-sanctions.11945,2018-04-26 12:44:21.733605,"PO Box 8032, Sharjah",,,,,AE,United Arab Emirates,,2018-04-12 08:16:48.046602
,gb-hmt-sanctions.12192,2018-04-26 12:44:27.856388,,,,,,,,,2018-04-12 08:16:56.631694
,gb-hmt-sanctions.11913,2018-04-26 12:44:29.515388,,,,,,,,,2018-04-12 08:16:46.354831
,gb-hmt-sanctions.12054,2018-04-26 12:44:32.083197,,,,,,,,,2018-04-12 08:16:47.171326
,gb-hmt-sanctions.11745,2018-04-26 12:44:22.660401,"Al Jumhouria Street, East Junzour, Al Gheran, Tripoli",,,,,LY,Libya,,2018-04-12 08:16:42.778746
,gb-hmt-sanctions.12179,2018-04-26 12:44:33.383814,,,,,,,,,2018-04-12 08:16:50.413965
,gb-hmt-sanctions.11285,2018-04-26 12:44:37.272884,Kangdong,,,,,KP,DPRK,,2018-04-12 08:16:31.701116
,gb-hmt-sanctions.11906,2018-04-26 12:44:23.475623,,,,,,,,,2018-04-12 08:16:47.280157
,gb-hmt-sanctions.12262,2018-04-26 12:44:25.356765,,,,,,,,,2018-04-12 08:16:56.339326
,gb-hmt-sanctions.11801,2018-04-26 12:44:25.523507,,,,,,,,,2018-04-12 08:16:43.553822
,gb-hmt-sanctions.11912,2018-04-26 12:44:25.690295,,,,,,,,,2018-04-12 08:16:44.479211
,gb-hmt-sanctions.11652,2018-04-26 12:44:26.660512,,,,,,,,,2018-04-12 08:16:41.936746
,gb-hmt-sanctions.11638,2018-04-26 12:44:26.660631,,,,,,,,,2018-04-12 08:16:40.869543
,gb-hmt-sanctions.9224,2018-04-26 12:44:06.404634,,,,,,,Kuwait (residence as at Mar 2009),,2018-04-12 08:16:23.356110
,gb-hmt-sanctions.11672,2018-04-26 12:44:20.693291,,,,,,,,,2018-04-12 08:16:41.570393
,gb-hmt-sanctions.11698,2018-04-26 12:44:20.725354,,,,,,,,,2018-04-12 08:16:41.036314
,gb-hmt-sanctions.11655,2018-04-26 12:44:26.747658,,,,,,,,,2018-04-12 08:16:41.945504
,gb-hmt-sanctions.12063,2018-04-26 12:44:27.081139,"Sehanya Dara'a Highway, PO Box 9525",,,,,,,,2018-04-12 08:16:56.714513
,gb-hmt-sanctions.11723,2018-04-26 12:44:21.131186,,,,,,,,,2018-04-12 08:16:43.312017
,gb-hmt-sanctions.11767,2018-04-26 12:44:22.849481,"Woodbourne Hall, PO Box 3162, Road Town, Tortola",,,,,VG,British Virgin Islands,,2018-04-12 08:16:43.445264
,gb-hmt-sanctions.11753,2018-04-26 12:44:22.857806,"9th Floor, Ebene Tower, 52 Cybercity, Ebene",,,,,MU,Mauritius,,2018-04-12 08:16:44.212679
,gb-hmt-sanctions.11953,2018-04-26 12:44:23.082765,"Mirzaie Shirazi, PO Box 71365-1589, Shiraz",,,,,IR,Iran,,2018-04-12 08:16:44.546082
,gb-hmt-sanctions.11649,2018-04-26 12:44:23.193906,,,,,,,,,2018-04-12 08:16:55.630662
,gb-hmt-sanctions.12030,2018-04-26 12:44:27.664650,,,,,,SO,Somalia,,2018-04-12 08:16:45.270777
,gb-hmt-sanctions.12029,2018-04-26 12:44:27.752624,Nairobi,,,,,KE,Kenya,,2018-04-12 08:16:46.672905
,gb-hmt-sanctions.12272,2018-04-26 12:44:29.970546,,,,,,,,,2018-04-12 08:16:57.013033
,gb-hmt-sanctions.12031,2018-04-26 12:44:30.223657,,,,,,,,,2018-04-12 08:16:49.280337
,gb-hmt-sanctions.12193,2018-04-26 12:44:31.524682,,,,,,,,,2018-04-12 08:16:58.073044
,gb-hmt-sanctions.12062,2018-04-26 12:44:25.314884,"Sehanya Dara'a Highway, PO Box 9525",,,,,,,,2018-04-12 08:16:49.230351
,gb-hmt-sanctions.12055,2018-04-26 12:44:26.977193,,,,,,,,,2018-04-12 08:16:48.896608
,gb-hmt-sanctions.11125,2018-04-26 12:44:14.697367,"Amin Industrial Estate, Khalage Road, Seyedi District, Mashad",,,,,IR,Iran,,2018-04-12 08:16:42.778707
,gb-hmt-sanctions.11238,2018-04-26 12:44:19.175166,Tehran,,,,,IR,Iran,,2018-04-12 08:16:33.622393
,gb-hmt-sanctions.12068,2018-04-26 12:44:29.490647,"Dair Ali Jordan Highway, PO Box 13052, Damascus",,,,,SY,Syria,,2018-04-12 08:16:50.139723
,gb-hmt-sanctions.11544,2018-04-26 12:44:22.101162,"Unit 1, No 35, Bouali Sina Sharghi, Chehel Sotoun Street, Fatemi Square, Tehran",,,,,,,,2018-04-12 08:17:09.600749
,gb-hmt-sanctions.12215,2018-04-26 12:44:29.586963,,,,,,,,,2018-04-12 08:16:58.140256
,gb-hmt-sanctions.12416,2018-04-26 12:44:31.707793,,,,,,,,,2018-04-12 08:17:00.288971
,gb-hmt-sanctions.12452,2018-04-26 12:44:32.305230,"Jungson-dong, Sungri Street, Central District, Pyongyang",,,,,KP,DPRK,,2018-04-12 08:17:12.534658
,gb-hmt-sanctions.12182,2018-04-26 12:44:33.497270,,,,,,,,,2018-04-12 08:16:48.722199
,gb-hmt-sanctions.12417,2018-04-26 12:44:33.771846,,,,,,,,,2018-04-12 08:16:58.214677
,gb-hmt-sanctions.12057,2018-04-26 12:44:34.123498,,,,,,,,,2018-04-12 08:16:48.872032
,gb-hmt-sanctions.11796,2018-04-26 12:44:24.672052,,,,,,,,,2018-04-12 08:16:47.148654
,gb-hmt-sanctions.12061,2018-04-26 12:44:24.838811,,,,,,,,,2018-04-12 08:16:48.222029
,gb-hmt-sanctions.9106,2018-04-26 12:55:11.917789,"Pasdaran Avenue, PO Box 19585/777, Tehran",,,,,IR,Iran,,2018-04-12 08:16:28.326238
,gb-hmt-sanctions.12263,2018-04-26 12:44:25.481893,"44, 180th Street West, Tehran, 16539-75751",,,,,,,,2018-04-12 08:16:58.207437
,gb-hmt-sanctions.12237,2018-04-26 12:44:25.698601,,,,,,,,,2018-04-12 08:16:58.456441
,gb-hmt-sanctions.11933,2018-04-26 12:44:27.145149,,,,,,,,,2018-04-12 08:16:46.321189
,gb-hmt-sanctions.8703,2018-04-26 12:44:10.310808,Spin Boldak,,,,,AF,Afghanistan,,2018-04-12 08:16:28.199132
,gb-hmt-sanctions.11648,2018-04-26 12:44:22.627123,,,,,,LY,Libya,,2018-04-12 08:16:39.110897
,gb-hmt-sanctions.11749,2018-04-26 12:44:22.743931,Hasan al-Mashay Street (off al-Zawiyah Street),,,,,,,,2018-04-12 08:16:46.529433
,gb-hmt-sanctions.12026,2018-04-26 12:44:27.314535,,,,,,,,,2018-04-12 08:16:48.496774
,gb-hmt-sanctions.12488,2018-04-26 12:44:29.091427,"Dar Al Saadi Building 1st, 5th, and 6th Floor, Zillat Street, Mazza Area, PO Box 9120, Damascus",,,,,SY,Syria,,2018-04-12 08:17:12.476384
,gb-hmt-sanctions.12498,2018-04-26 12:44:30.840536,,,,,,,,,2018-04-12 08:17:13.468182
,gb-hmt-sanctions.12414,2018-04-26 12:44:31.440772,,,,,,,,,2018-04-12 08:16:57.706190
,gb-hmt-sanctions.12185,2018-04-26 12:44:32.472148,,,,,,,,,2018-04-12 08:16:49.772565
,gb-hmt-sanctions.11770,2018-04-26 12:44:21.640885,"c/o ILS Fiduciaries (IOM) Ltd, First Floor, Millennium House, Victoria Road, Douglas",,,,,IM,Isle of Man,,2018-04-12 08:16:45.853902
,gb-hmt-sanctions.12225,2018-04-26 12:44:25.690276,,,,,,,,,2018-04-12 08:16:56.230921
,gb-hmt-sanctions.12245,2018-04-26 12:44:25.778222,,,,,,,,,2018-04-12 08:16:50.413731
,gb-hmt-sanctions.11789,2018-04-26 12:44:26.373593,,,,,,,,,2018-04-12 08:16:42.945253
,gb-hmt-sanctions.12421,2018-04-26 12:44:28.040900,,,,,,,,,2018-04-12 08:17:10.404080
,gb-hmt-sanctions.12432,2018-04-26 12:44:28.487348,"Prime Minister Building, 17 Street Nissan, Damascus",,,,,SY,Syria,,2018-04-12 08:17:10.353000
,gb-hmt-sanctions.12226,2018-04-26 12:44:29.123241,,,,,,,,,2018-04-12 08:17:00.313758
,gb-hmt-sanctions.12148,2018-04-26 12:44:29.203112,,,,,,,,,2018-04-12 08:16:58.813034
,gb-hmt-sanctions.12261,2018-04-26 12:44:29.946438,"Entry 3, No 11 12th Street, Miremad Alley, Abbas Abad, Tehran",,,,,,,,2018-04-12 08:16:56.239583
,gb-hmt-sanctions.12483,2018-04-26 12:44:31.674510,"Dar Al Muhanisen Building, 7th Floor, Maysaloun Street, PO Box 7572, Damascus",,,,,SY,Syria,,2018-04-12 08:17:10.544318
,gb-hmt-sanctions.12046,2018-04-26 12:44:31.867218,,,,,,,,,2018-04-12 08:16:48.596827
,gb-hmt-sanctions.12275,2018-04-26 12:44:31.916130,,,,,,,,,2018-04-12 08:16:58.932516
,gb-hmt-sanctions.12668,2018-04-26 12:44:32.306063,,,,,,,,,2018-04-12 08:17:13.962207
,gb-hmt-sanctions.12506,2018-04-26 12:44:32.346887,,,,,,,,,2018-04-12 08:17:13.735307
,gb-hmt-sanctions.12680,2018-04-26 12:44:32.688676,,,,,,,,,2018-04-12 08:17:15.154269
,gb-hmt-sanctions.12676,2018-04-26 12:44:32.730206,,,,,,,,,2018-04-12 08:17:12.534505
,gb-hmt-sanctions.12499,2018-04-26 12:44:34.256964,"Ziba Building, 10th Floor, Northern Sohrevardi Street, Tehran",,,,,IR,Iran,,2018-04-12 08:17:17.489356
,gb-hmt-sanctions.12462,2018-04-26 12:44:38.533159,,,,,,,,,2018-04-12 08:17:12.893322
,gb-hmt-sanctions.12216,2018-04-26 12:44:38.977132,,,,,,,,,2018-04-12 08:16:56.815879
,gb-hmt-sanctions.12217,2018-04-26 12:44:39.082131,,,,,,,,,2018-04-12 08:16:57.598481
,gb-hmt-sanctions.12218,2018-04-26 12:44:39.760745,,,,,,,,,2018-04-12 08:16:53.313007
,gb-hmt-sanctions.11227,2018-04-26 12:44:16.221663,,,,,,,,,2018-04-12 08:16:30.144321
,gb-hmt-sanctions.12016,2018-04-26 12:44:25.488976,,,,,,,,,2018-04-12 08:16:44.545683
,gb-hmt-sanctions.11948,2018-04-26 12:44:22.224346,"Unit 7, No 40, Yazdanpanah, Afriqa Blvd, Teheran",,,,,IR,Iran,,2018-04-12 08:16:45.196127
,gb-hmt-sanctions.12037,2018-04-26 12:44:31.749226,"Jalan M. Saidi, RT010 RW 001 Pesanggrahan, South Petukangan, South Jakarta",,,,,ID,Indonesia,,2018-04-12 08:16:46.620054
,gb-hmt-sanctions.11552,2018-04-26 12:44:15.133569,"Flat 2, 3 Second Street, Asad Abadi Avenue, Tehran",,,,14316,,,,2018-04-12 08:17:04.610437
,gb-hmt-sanctions.12069,2018-04-26 12:44:29.020051,"Dara'a Highway, Damascus",,,,,SY,Syria,,2018-04-12 08:16:50.247215
,gb-hmt-sanctions.12202,2018-04-26 12:44:29.282477,,,,,,,,,2018-04-12 08:16:57.600387
,gb-hmt-sanctions.11283,2018-04-26 12:44:17.872195,Pyongyang,,,,,KP,DPRK,,2018-04-12 08:16:39.936429
,gb-hmt-sanctions.11768,2018-04-26 12:44:21.806416,,,,,,,,,2018-04-12 08:16:43.737111
,gb-hmt-sanctions.12257,2018-04-26 12:44:31.841263,"1139/1 Unit 104 Gol Building, Gol Alley, North Side of Sae, Vali Asr Avenue, PO Box 19395-6439, Teheran",,,,,,,,2018-04-12 08:16:55.431180
,gb-hmt-sanctions.12260,2018-04-26 12:44:32.505362,"90, Fathi Shaghaghi Street, Tehran",,,,,IR,Iran,,2018-04-12 08:16:55.581298
,gb-hmt-sanctions.12255,2018-04-26 12:44:33.688662,,,,,,,,,2018-04-12 08:16:50.605385
,gb-hmt-sanctions.12051,2018-04-26 12:44:33.990078,,,,,,,,,2018-04-12 08:16:49.672696
,gb-hmt-sanctions.12704,2018-04-26 12:44:35.981483,"Aziz Market, in front of Azizi Bank, Waish Border, Spin Boldak District, Kandahar Province",,,,,AF,Afghanistan,,2018-04-12 08:17:14.203727
,gb-hmt-sanctions.12688,2018-04-26 12:44:36.381631,,,,,,,,,2018-04-12 08:17:12.978589
,gb-hmt-sanctions.11743,2018-04-26 12:44:23.226897,,,,,,YE,Yemen,,2018-04-12 08:16:44.187413
,gb-hmt-sanctions.12465,2018-04-26 12:44:42.557835,,,,,,,,,2018-04-12 08:17:11.237300
,gb-hmt-sanctions.12247,2018-04-26 12:44:25.786483,,,,,,,,,2018-04-12 08:16:57.240654
,gb-hmt-sanctions.12434,2018-04-26 12:44:28.566168,"Dummar-New Sham, Western Dummer 1st Island, Property 2299, AFPC Building, PO Box 7660, Damascus",,,,,SY,Syria,,2018-04-12 08:17:12.893143
,gb-hmt-sanctions.12480,2018-04-26 12:44:28.966334,,,,,,,,,2018-04-12 08:17:12.159622
,gb-hmt-sanctions.12453,2018-04-26 12:44:29.020068,,,,,,KP,DPRK,,2018-04-12 08:17:11.918177
,gb-hmt-sanctions.12490,2018-04-26 12:44:29.099741,"Building No. 653 - 1st Floor, Daraa Highway, PO Box 81, Damascus",,,,,SY,Syria,,2018-04-12 08:17:11.059856
,gb-hmt-sanctions.12264,2018-04-26 12:44:29.115067,"Unit 7, 3rd Floor, Mehdi Building, Kahorz Blvd, Esfahan",,,,,IR,Iran,,2018-04-12 08:16:57.564709
,gb-hmt-sanctions.12420,2018-04-26 12:44:31.725448,,,,,,,,,2018-04-12 08:17:09.667316
,gb-hmt-sanctions.12423,2018-04-26 12:44:31.825600,,,,,,,,,2018-04-12 08:17:12.779444
,gb-hmt-sanctions.12176,2018-04-26 12:44:32.338506,,,,,,,,,2018-04-12 08:17:11.259282
,gb-hmt-sanctions.12468,2018-04-26 12:44:32.472148,,,,,,,,,2018-04-12 08:17:17.621628
,gb-hmt-sanctions.12667,2018-04-26 12:44:32.555043,,,,,,,,,2018-04-12 08:17:13.853676
,gb-hmt-sanctions.12660,2018-04-26 12:44:32.600338,,,,,,,,,2018-04-12 08:17:13.828991
,gb-hmt-sanctions.12664,2018-04-26 12:44:32.705542,,,,,,,,,2018-04-12 08:17:14.378714
,gb-hmt-sanctions.12493,2018-04-26 12:44:34.317683,"Haftom Tir Square, South Mofte Avenue, Tour Line No 3/1, Tehran",,,,,IR,Iran,,2018-04-12 08:17:18.386369
,gb-hmt-sanctions.12442,2018-04-26 12:44:34.665277,Pyongyang,,,,,KP,DPRK,,2018-04-12 08:17:12.659828
,gb-hmt-sanctions.12640,2018-04-26 12:44:34.865490,,,,,,,,,2018-04-12 08:17:13.828834
,gb-hmt-sanctions.12187,2018-04-26 12:44:35.010125,,,,,,,,,2018-04-12 08:16:54.872388
,gb-hmt-sanctions.12489,2018-04-26 12:44:36.182418,"Head Office Mazzeh Villat Ghabia, Dar Es Saada 16, PO Box 9120, Damascus",,,,,SY,Syria,,2018-04-12 08:17:17.736526
,gb-hmt-sanctions.12184,2018-04-26 12:44:42.244626,,,,,,,,,2018-04-12 08:16:51.292842
,gb-hmt-sanctions.11772,2018-04-26 12:44:21.727032,,,,,,,,,2018-04-12 08:16:43.187214
,gb-hmt-sanctions.11647,2018-04-26 12:44:22.108742,,,,,,,,,2018-04-12 08:16:41.570434
,gb-hmt-sanctions.11903,2018-04-26 12:44:24.126778,,,,,,,,,2018-04-12 08:16:49.121797
,gb-hmt-sanctions.12196,2018-04-26 12:44:24.489712,,,,,,,,,2018-04-12 08:16:49.671940
,gb-hmt-sanctions.12195,2018-04-26 12:44:24.814975,,,,,,,,,2018-04-12 08:16:58.214809
,gb-hmt-sanctions.12197,2018-04-26 12:44:25.481880,,,,,,,,,2018-04-12 08:16:51.942989
,gb-hmt-sanctions.12013,2018-04-26 12:44:25.488739,,,,,,,,,2018-04-12 08:16:52.522147
,gb-hmt-sanctions.12048,2018-04-26 12:44:26.207114,,,,,,,,,2018-04-12 08:16:48.297807
,gb-hmt-sanctions.12194,2018-04-26 12:44:27.960993,,,,,,,,,2018-04-12 08:16:49.046806
,gb-hmt-sanctions.11955,2018-04-26 12:44:28.119365,"Daneshju Blvd, Yaman St, Chamran Blvd, PO Box 19839-63113, Tehran",,,,,IR,Iran,,2018-04-12 08:16:47.138470
,gb-hmt-sanctions.12058,2018-04-26 12:44:30.457085,,,,,,,,,2018-04-12 08:16:46.896132
,gb-hmt-sanctions.12024,2018-04-26 12:44:31.321622,,,,,,,,,2018-04-12 08:17:02.216225
,gb-hmt-sanctions.12659,2018-04-26 12:44:31.550241,,,,,,,,,2018-04-12 08:17:13.760076
,gb-hmt-sanctions.12677,2018-04-26 12:44:32.091112,,,,,,,,,2018-04-12 08:17:17.012913
,gb-hmt-sanctions.12662,2018-04-26 12:44:32.680508,,,,,,,,,2018-04-12 08:17:14.827111
,gb-hmt-sanctions.12712,2018-04-26 12:44:33.963889,,,,,,,,,2018-04-12 08:17:14.578681
,gb-hmt-sanctions.12053,2018-04-26 12:44:34.081737,,,,,,,,,2018-04-12 08:16:49.297193
,gb-hmt-sanctions.12469,2018-04-26 12:44:35.026848,,,,,,,,,2018-04-12 08:17:12.660018
,gb-hmt-sanctions.12651,2018-04-26 12:44:35.315442,,,,,,,,,2018-04-12 08:17:20.278562
,gb-hmt-sanctions.12457,2018-04-26 12:44:41.607470,,,,,,,,,2018-04-12 08:17:16.094008
,gb-hmt-sanctions.12230,2018-04-26 12:44:25.031778,,,,,,,,,2018-04-12 08:16:58.590733
,gb-hmt-sanctions.11949,2018-04-26 12:44:22.023140,,,,,,,,,2018-04-12 08:16:44.862390
,gb-hmt-sanctions.12265,2018-04-26 12:44:25.481848,,,,,,,,,2018-04-12 08:16:54.019602
,gb-hmt-sanctions.12266,2018-04-26 12:44:25.873582,"2nd km of Khalaj Road End of Seyyedi St, PO Box 91735-549, 91735 Mashhad",,,,,IR,Iran,,2018-04-12 08:16:58.323756
,gb-hmt-sanctions.12477,2018-04-26 12:44:38.077640,,,,,,,,,2018-04-12 08:17:10.944918
,gb-hmt-sanctions.12032,2018-04-26 12:44:26.081940,,,,,,,,,2018-04-12 08:16:48.005046
,gb-hmt-sanctions.12425,2018-04-26 12:44:28.199389,"Al Watan Newspaper, Damascus - Duty Free Zone",,,,,,,,2018-04-12 08:17:17.489356
,gb-hmt-sanctions.12481,2018-04-26 12:44:28.916387,,,,,,,,,2018-04-12 08:17:18.065872
,gb-hmt-sanctions.12486,2018-04-26 12:44:30.273475,"Agricultural Cooperative Bank Building, Damascus Tajhez, PO Box 4325, Damascus",,,,,SY,Syria,,2018-04-12 08:17:19.838893
,gb-hmt-sanctions.12446,2018-04-26 12:44:30.363745,"Mangungdae-gu, Pyongyang",,,,,KP,DPRK,,2018-04-12 08:17:10.080180
,gb-hmt-sanctions.12487,2018-04-26 12:44:31.957721,"Syrian Lebanese Commercial Bank Building, 6th Floor, Makdessi Street, Hamra, PO Box 11-8701, Beirut",,,,,LB,Lebanon,,2018-04-12 08:17:10.876304
,gb-hmt-sanctions.12448,2018-04-26 12:44:32.522072,"Hyongjesan-Guyok, Pyongyang",,,,,KP,Democratic People's Republic of Korea,,2018-04-12 08:17:18.064369
,gb-hmt-sanctions.12455,2018-04-26 12:44:33.788641,,,,,,,,,2018-04-12 08:17:12.526538
,gb-hmt-sanctions.12707,2018-04-26 12:44:34.047538,,,,,,,,,2018-04-12 08:17:19.880639
,gb-hmt-sanctions.12474,2018-04-26 12:44:34.214196,,,,,,,,,2018-04-12 08:17:10.926175
,gb-hmt-sanctions.12205,2018-04-26 12:44:34.823634,,,,,,,,,2018-04-12 08:16:55.081097
,gb-hmt-sanctions.12631,2018-04-26 12:44:35.123001,,,,,,,,,2018-04-12 08:17:12.659955
,gb-hmt-sanctions.12250,2018-04-26 12:44:25.340051,"No 599, Stage 3, Ata Al Malek Blvd, Emam Khomeini Street, Esfahan",,,,,,,,2018-04-12 08:16:57.436878
,gb-hmt-sanctions.12418,2018-04-26 12:44:27.395204,,,,,,,,,2018-04-12 08:17:11.201321
,gb-hmt-sanctions.12198,2018-04-26 12:44:28.039691,,,,,,,,,2018-04-12 08:16:49.864083
,gb-hmt-sanctions.12422,2018-04-26 12:44:28.199397,,,,,,,,,2018-04-12 08:17:12.420020
,gb-hmt-sanctions.12444,2018-04-26 12:44:28.384082,"Hamhung, South Hamgyong Province",,,,,,,,2018-04-12 08:17:11.092958
,gb-hmt-sanctions.12500,2018-04-26 12:44:28.606636,"Ungartenstrasse 6, Bonn, 53229",,,,,,Germany (previous),,2018-04-12 08:17:12.978574
,gb-hmt-sanctions.12484,2018-04-26 12:44:28.957977,"Dar Al Muhanisen Building, 6th Floor, Maysaloun Street, Damascus",,,,,SY,Syria,,2018-04-12 08:17:17.614738
,gb-hmt-sanctions.12447,2018-04-26 12:44:30.466801,Pyongyang,,,,,KP,DPRK,,2018-04-12 08:17:11.109704
,gb-hmt-sanctions.12508,2018-04-26 12:44:31.138868,,,,,,,,,2018-04-12 08:17:13.528986
,gb-hmt-sanctions.12433,2018-04-26 12:44:31.574428,"New Sham - Building of Syrian Oil Company, PO Box 60694, Damascus",,,,,SY,Syria,,2018-04-12 08:17:12.517941
,gb-hmt-sanctions.12509,2018-04-26 12:44:31.592159,,,,,,,,,2018-04-12 08:17:12.044970
,gb-hmt-sanctions.12450,2018-04-26 12:44:31.933236,"Tongan-dong, Pyongyang",,,,,KP,DPRK,,2018-04-12 08:17:10.828189
,gb-hmt-sanctions.12438,2018-04-26 12:44:32.217514,,,,,,,,,2018-04-12 08:17:12.701852
,gb-hmt-sanctions.12445,2018-04-26 12:44:32.280294,"Rakwon-dong, Pothonggang District, Pyongyang",,,,,KP,DPRK,,2018-04-12 08:17:10.535968
,gb-hmt-sanctions.12657,2018-04-26 12:44:32.555082,,,,,,,,,2018-04-12 08:17:12.893175
,gb-hmt-sanctions.12649,2018-04-26 12:44:32.847210,,,,,,,,,2018-04-12 08:17:11.409249
,gb-hmt-sanctions.12175,2018-04-26 12:44:33.291904,,,,,,,,,2018-04-12 08:16:47.612828
,gb-hmt-sanctions.12496,2018-04-26 12:44:34.215139,,,,,,,,,2018-04-12 08:17:13.651941
,gb-hmt-sanctions.12491,2018-04-26 12:44:35.384379,"Shishesh Mina Street, Karaj Special Road, Tehran",,,,,IR,Iran,,2018-04-12 08:17:12.778554
,gb-hmt-sanctions.12853,2018-04-26 12:44:38.491503,,,,,,,,,2018-04-12 08:17:32.229946
,gb-hmt-sanctions.12681,2018-04-26 12:44:39.032561,,,,,,,,,2018-04-12 08:17:17.196478
,gb-hmt-sanctions.12817,2018-04-26 12:44:42.483571,"22 Bahman St., Bozorgmehr Ave, 84155666, Esfahan",,,,,IR,Iran,,2018-04-12 08:17:19.871831
,gb-hmt-sanctions.12839,2018-04-26 12:44:45.688501,Rubavu/Mudende,,,,,RW,Rwanda,,2018-04-12 08:17:19.388702
,gb-hmt-sanctions.12632,2018-04-26 12:44:33.142713,Karachi,,,,,PK,Pakistan,,2018-04-12 08:17:12.511244
,gb-hmt-sanctions.12705,2018-04-26 12:44:33.166905,,,,,,,,,2018-04-12 08:17:18.071588
,gb-hmt-sanctions.12157,2018-04-26 12:44:33.267983,,,,,,SY,Syria,,2018-04-12 08:16:54.781056
,gb-hmt-sanctions.12157,2018-04-26 12:44:33.284439,,,,,,IQ,Iraq,,2018-04-12 08:16:54.763167
,gb-hmt-sanctions.12769,2018-04-26 12:44:33.522202,,,,,,,,,2018-04-12 08:17:31.012949
,gb-hmt-sanctions.12687,2018-04-26 12:44:34.264238,,,,,,,,,2018-04-12 08:17:13.259868
,gb-hmt-sanctions.12719,2018-04-26 12:44:35.306018,,,,,,,,,2018-04-12 08:17:14.553798
,gb-hmt-sanctions.12696,2018-04-26 12:44:36.690144,"Banias Industrial Area, Latakia Entrance Way, P.O. Box 13, Banias",,,,,SY,Syria,,2018-04-12 08:17:15.554542
,gb-hmt-sanctions.12976,2018-04-26 12:44:37.085818,,,,,,,,,2018-04-12 08:17:34.450553
,gb-hmt-sanctions.12844,2018-04-26 12:44:38.199585,,,,,,,,,2018-04-12 08:17:21.472767
,gb-hmt-sanctions.12977,2018-04-26 12:44:38.565412,,,,,,,,,2018-04-12 08:17:34.197283
,gb-hmt-sanctions.12441,2018-04-26 12:44:38.857534,,,,,,,,,2018-04-12 08:17:10.759250
