last_name,__last_seen,third_name,updated_at,father_name,id,first_name,title,source,program,type,function,listed_at,name,url,gender,summary,second_name,__first_seen
,2018-05-01 01:10:05.960081,,2016-01-20,,eu-eeas-sanctions.6138,,,eu-eeas-sanctions,LBY,entity,,,Libyan Arab African Investment Company - LAAICO,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R0044&rid=1,,(Date of UN designation: 2011-03-21) (Company established in 1981),,2018-04-12 07:36:18.917235
SEDAQAT,2018-05-01 01:10:06.052514,,2011-04-12,,eu-eeas-sanctions.6237,Farajollah,,eu-eeas-sanctions,IRN,individual,"Assistant Secretary of the General Prison Administration in Tehran - Former Head of Evin’s prison, Tehran until October 2010",,Farajollah SEDAQAT,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:100:0001:0011:EN:PDF,,(Date of listing 14.4.2011.),,2018-04-12 07:36:20.034079
,2018-05-01 01:10:06.130046,,2011-05-24,,eu-eeas-sanctions.6336,,,eu-eeas-sanctions,IRN,entity,,,Ansar Bank,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:136:0026:0044:EN:PDF,,"(Bonyad Taavon Sepah created Ansar Bank to provide financial and credit services to IRGC personnel. Initially, Ansar Bank operated as a credit union and transitioned in to a fully fledged bank in mid 2009, upon receiving a licence from Iran's Central bank. Ansar Bank, formerly known as Ansar al Mojahedin, has been linked to the IRGC for over 20 years. IRGC members received their salaries through Ansar bank. In addition, Ansar bank provided special benefits to IRGC personnel, including reduced rates for home furnishings and free, or reduced-cost, health care. Date of listing: 23.05.2011)",,2018-04-12 07:36:21.686691
,2018-05-01 01:10:06.418135,,2011-05-24,,eu-eeas-sanctions.6444,,,eu-eeas-sanctions,IRN,entity,,,Tajhiz Sanat Shayan,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:136:0026:0044:EN:PDF,,(Involved in procurement of components for Iranian nuclear programme. Date of listing 23.5.2011.),,2018-04-12 07:36:20.248418
,2018-05-01 01:10:06.590711,,2013-04-22,,eu-eeas-sanctions.6489,,General,eu-eeas-sanctions,SYR,individual,Former Minister for Defence.,,Ali Habib Mahmoud,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2013:111:0001:0024:EN:PDF,,,,2018-04-12 07:36:32.388225
Jabir,2018-05-01 01:10:06.828264,,2013-04-22,,eu-eeas-sanctions.6508,Mohammed,,eu-eeas-sanctions,SYR,individual,,,Mohammed Jabir,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2013:111:0001:0024:EN:PDF,,,,2018-04-12 07:36:35.353095
,2018-05-01 01:10:07.039213,,2017-03-08,,eu-eeas-sanctions.6552,,,eu-eeas-sanctions,SOM,individual,,,Hassan Mahat Omar,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0395&from=EN,,(Date of UN designation: 2011-07-28) (Date of UN designation 28.7.2011),,2018-04-12 07:36:38.228485
,2018-05-01 01:10:07.605721,,2012-01-18,,eu-eeas-sanctions.6556,,,eu-eeas-sanctions,SYR,entity,,,Addounia TV,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2012:016:0001:0032:EN:PDF,,,,2018-04-12 07:36:35.212395
AKHARIAN,2018-05-01 01:10:07.798047,,2017-04-13,,eu-eeas-sanctions.6583,Hassan,,eu-eeas-sanctions,IRN,individual,"Former keeper of Ward 1 of Radjaishahr prison, Karadj.",,Hassan AKHARIAN,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0685&from=EN,male,(Date of listing: 10.10.2011.),,2018-04-12 07:36:35.346554
JAZAYERI,2018-05-01 01:10:07.830725,,2011-10-10,,eu-eeas-sanctions.6592,Massoud,,eu-eeas-sanctions,IRN,individual,"Deputy Chief of Staff of Iran’s Joint Armed Forces, in charge of cultural affairs (aka State Defence Publicity HQ)",,Massoud JAZAYERI,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:267:0001:0006:EN:PDF,male,(Date of listing: 10.10.2011.),,2018-04-12 07:36:35.446656
SALARKIA,2018-05-01 01:10:07.936234,,2017-04-13,,eu-eeas-sanctions.6599,Mahmoud,,eu-eeas-sanctions,IRN,individual,Former director of Tehran Football Club “Persepolis”. Head of the Petrol and Transport commission of the City of Tehran. In 2009 he was the Deputy to the Prosecutor General of Tehran for Prison Affairs,,Mahmoud SALARKIA,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0685&from=EN,male,(Date of UN designation: 2011-10-10),,2018-04-12 07:36:36.626825
TAMADDON,2018-05-01 01:10:08.006128,,2015-04-09,,eu-eeas-sanctions.6602,Morteza,,eu-eeas-sanctions,IRN,individual,Head of Tehran provincial Public Security Council. Former IRGC Governor-General of Tehran Province.,,Morteza TAMADDON,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32015R0548&from=EN,male,,,2018-04-12 07:36:36.162806
Al-Badri Al-Samarrai,2018-05-01 01:10:08.197132,,2016-01-19,,eu-eeas-sanctions.6612,Ibrahim,Dr.,eu-eeas-sanctions,TAQA,individual,,,Ibrahim Awwad Ibrahim Ali Al-Badri Al-Samarrai,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2016_012_R_0004&from=EN,,"(Currently based in Iraq and Syria;  Prominently known by nom de guerre (Abu Du'a, Abu Duaa');  Wife's name: Saja Hamid al-Dulaimi; Asma Fawzi Mohammed al-Kubaissi.  Description: Height: 1.65 m. Weight: 85 kg. Black hair and eyes. White skin.  Photo available for inclusion in the INTERPOL-UN Security Council Special Notice.)",Awwad Ibrahim Ali,2018-04-12 07:36:35.567865
SHAHLAI,2018-05-01 01:10:08.937844,,2018-03-23,,eu-eeas-sanctions.6618,Abdul,,eu-eeas-sanctions,TERR,individual,,,Abdul Reza SHAHLAI,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32018R0468&qid=1521740406834&from=EN,,,Reza,2018-04-12 07:36:37.116921
MOHAMMADI,2018-05-01 01:10:09.469219,,2011-12-01,,eu-eeas-sanctions.6656,Mohammad,,eu-eeas-sanctions,IRN,individual,Managing Director of MATSA,,Mohammad MOHAMMADI,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:319:0011:0031:EN:PDF,,(Date of listing 1.12.2011),,2018-04-12 07:36:38.096574
,2018-05-01 01:10:09.539059,,2011-12-01,,eu-eeas-sanctions.6673,,,eu-eeas-sanctions,IRN,entity,,,Iran Pooya,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:319:0011:0031:EN:PDF,,(Date of listing 1.12.2011),,2018-04-12 07:36:37.679558
,2018-05-01 01:10:09.636344,,2011-12-01,,eu-eeas-sanctions.6686,,,eu-eeas-sanctions,IRN,entity,,,STEP Standart Teknik Parca San ve TIC A.S.,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:319:0011:0031:EN:PDF,,(Date of listing 01.12.2011),,2018-04-12 07:36:48.161870
,2018-05-01 01:10:09.674961,,2016-05-29,,eu-eeas-sanctions.6822,,Dr,eu-eeas-sanctions,SYR,individual,Former Minister for Finance.,,Mohammad Al-Jleilati,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R0840&from=EN,,"(Date of UN designation: 2011-12-01) (Former Minister of Finance, in office until 9 February 2013. As former Government Minister, shares responsibility for the regime's violent repression against the civilian population.)",,2018-04-12 07:36:37.013791
,2018-05-01 01:10:09.877426,,2017-09-01,,eu-eeas-sanctions.6850,,,eu-eeas-sanctions,PRK,entity,The Korea Mining Development Corporation (KOMID) is the parent company of Hesong Trading Corporation,,Hesong Trading Company,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1509&from=EN,,(Date of UN designation: 2016-03-02),,2018-04-12 07:36:38.472465
Najib,2018-05-01 01:10:05.766253,,2016-10-01,,eu-eeas-sanctions.6306,Atef,,eu-eeas-sanctions,SYR,individual,Former Head of Political Security Directorate in Dara'a.,,Atef Najib,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R1735&from=EN,,(Date of UN designation: 2011-05-09) (Member of the Assad family; cousin of President Bashar Al-Assad.),,2018-04-12 07:36:19.548999
Al-Assad,2018-05-01 01:10:05.945893,,2017-05-31,,eu-eeas-sanctions.6315,Munzir,,eu-eeas-sanctions,SYR,individual,,,Munzir Jamil Al-Assad,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0907&from=EN,,(Date of listing: 9.5.2011),Jamil,2018-04-12 07:36:25.764000
Al-Assad,2018-05-01 01:10:06.228541,,2012-01-18,,eu-eeas-sanctions.6400,Bashar,,eu-eeas-sanctions,SYR,individual,President of the Republic,,Bashar Al-Assad,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2012:016:0001:0032:EN:PDF,,,,2018-04-12 07:36:20.054279
CHALICHE,2018-05-01 01:10:06.517675,,2013-04-22,,eu-eeas-sanctions.6476,Zoulhima,,eu-eeas-sanctions,SYR,individual,Head of presidential security.,,Zoulhima CHALICHE,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2013:111:0001:0024:EN:PDF,,,,2018-04-12 07:36:24.896607
,2018-05-01 01:10:07.023345,,2016-05-29,,eu-eeas-sanctions.6487,,,eu-eeas-sanctions,SYR,individual,,,Mohammed Makhlouf,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R0840&from=EN,male,"(Date of UN designation: 2011-08-01) (Influential member of the Makhlouf family, business associate and father of Rami, Ihab and Iyad Makhlouf. Closely associated with the Assad family and maternal uncle of Bashar and Mahir al-Assad. Also referred to as Abu Rami.  Leading businessperson operating in Syria, with interests and/or activities in multiple sectors of Syria's economy, including interests in and/or significant influence in the General Organisation of Tobacco and the oil and gas, arms and banking sectors.  Involved in business dealings for the Assad regime in arms procurement and banking. Given the extent of his business and political ties to the regime he provides support to and benefits from the Syrian regime.)",,2018-04-12 07:36:26.154461
al-Assad,2018-05-01 01:10:07.197732,,2012-01-24,,eu-eeas-sanctions.6495,Hayel,,eu-eeas-sanctions,SYR,individual,"Assistant to Maher Al-Assad, Head of the military police unit of the army's 4th Division",,Hayel al-Assad,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2012:019:0006:0009:EN:PDF,,,,2018-04-12 07:36:34.774218
Shahadah,2018-05-01 01:10:07.372138,,2017-05-31,,eu-eeas-sanctions.6498,Rafiq,Brigadier-General,eu-eeas-sanctions,SYR,individual,Former Head of Syrian Military Intelligence (SMI) Branch 293 (Internal Affairs) in Damascus. Advisor to President Bashar Al-Assad for strategic questions and military intelligence,,Rafiq Shahadah,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0907&from=EN,,(Date of UN designation: 2011-08-23),,2018-04-12 07:36:36.004124
,2018-05-01 01:10:08.052713,,2017-03-08,,eu-eeas-sanctions.6553,,,eu-eeas-sanctions,SOM,individual,,,Omar Hammami,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0395&from=EN,,(Date of UN designation: 2011-07-28) (Other information: Also believed to have Syrian nationality. Date of UN designation 28.7.2011.),,2018-04-12 07:36:36.422747
OMIDI,2018-05-01 01:10:08.502466,,2016-04-13,,eu-eeas-sanctions.6598,Mehrdad,,eu-eeas-sanctions,IRN,individual,Head of the Computer Crimes Unit of the Iranian Police,,Mehrdad OMIDI,http://eur-lex.europa.eu/legal-content/EN/TXT/?uri=uriserv:OJ.L_.2016.096.01.0003.01.ENG&toc=OJ:L:2016:096:TOC,male,(Date of UN designation: 2011-10-10) (Head of the Intelligence Services within the Iranian Police. Former Head of the Computer Crimes Unit of the Iranian Police.),,2018-04-12 07:36:37.073144
,2018-05-01 01:10:08.565685,,2013-04-22,,eu-eeas-sanctions.6621,,Major General,eu-eeas-sanctions,SYR,individual,Commander Special Forces,,Jumah Al-Ahmad,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2013:111:0001:0024:EN:PDF,,,,2018-04-12 07:36:46.278331
BABAEI,2018-05-01 01:10:08.605129,,2011-12-01,,eu-eeas-sanctions.6641,Davoud,,eu-eeas-sanctions,IRN,individual,Head of security of Organisation of Defensive Innovation and Research (SPND),,Davoud BABAEI,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:319:0011:0031:EN:PDF,,(Current head of security for the Ministry Of Defence Armed Forces Logistics' research institute the Organisation of Defensive Innovation and Research (SPND). Date of listing 1.12.2011),,2018-04-12 07:36:37.260141
,2018-05-01 01:10:08.622257,,2011-12-01,,eu-eeas-sanctions.6668,,,eu-eeas-sanctions,IRN,entity,,,Bargh Azaraksh,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:319:0011:0031:EN:PDF,,(Date of listing 1.12.2011),,2018-04-12 07:36:37.580769
,2018-05-01 01:10:08.936219,,2011-12-01,,eu-eeas-sanctions.6670,,,eu-eeas-sanctions,IRN,entity,,,Eyvaz Technic,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:319:0011:0031:EN:PDF,,(Date of listing 1.12.2011),,2018-04-12 07:36:37.632822
,2018-05-01 01:10:09.029809,,2011-12-01,,eu-eeas-sanctions.6688,,,eu-eeas-sanctions,IRN,entity,,,TABA (Iran Cutting Tools Manufacturing company - Taba Towlid Abzar Boreshi Iran),http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:319:0011:0031:EN:PDF,,(Date of listing 01.12.2011),,2018-04-12 07:36:36.717324
,2018-05-01 01:10:09.150660,,2012-01-18,,eu-eeas-sanctions.6834,,,eu-eeas-sanctions,SYR,entity,,,Cham Press TV,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2012:016:0001:0032:EN:PDF,,,,2018-04-12 07:36:37.953483
,2018-05-01 01:10:09.250523,,2017-09-01,,eu-eeas-sanctions.6861,,,eu-eeas-sanctions,PRK,entity,DPRK government entity,,Office 39,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1509&from=EN,,(Date of UN designation: 2016-03-02),,2018-04-12 07:36:38.426203
,2018-05-01 01:10:09.552151,,2013-04-22,,eu-eeas-sanctions.6887,,,eu-eeas-sanctions,SYR,individual,Head of Deraa Regional Branch (General Security Directorate),,Ahmed Dibe,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2013:111:0001:0024:EN:PDF,,,,2018-04-12 07:36:39.156609
Ba’asyir,2018-05-01 01:10:09.728948,,2012-03-22,,eu-eeas-sanctions.6945,Abdul,,eu-eeas-sanctions,TAQA,individual,,,Abdul Rosyid Ridho Ba’asyir,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2012:084:0023:0025:EN:PDF,,(Date of UN designation: 2012-03-12) (Date of designation referred to in Article 2a(4)(b): 12.3.2012.),Rosyid Ridho,2018-04-12 07:36:39.955523
Ghalawanji,2018-05-01 01:10:09.944563,,2017-05-31,,eu-eeas-sanctions.6954,Omar,,eu-eeas-sanctions,SYR,individual,"Former Vice Prime Minister for Services Affairs, former Minister of Local Administration.",,Omar Ibrahim Ghalawanji,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0907&from=EN,,(Date of listing: 23.03.2012),Ibrahim,2018-04-12 07:36:44.022510
SAEEDI,2018-05-01 01:10:10.053590,,2012-03-23,,eu-eeas-sanctions.6973,Ali,,eu-eeas-sanctions,IRN,individual,,,Ali SAEEDI,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2012:087:0026:0036:EN:PDF,,(Date of listing: 23.3.2012),,2018-04-12 07:36:40.200034
RAMEZANI,2018-05-01 01:10:10.138821,,2015-04-09,,eu-eeas-sanctions.6990,Gholamhosein,,eu-eeas-sanctions,IRN,individual,Security Chief at the Ministry of Defence. Former Chief of Protection and Security at the IRGC until March 2012.,,Gholamhosein RAMEZANI,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32015R0548&from=EN,,(Date of listing: 23.3.2012),,2018-04-12 07:36:40.207339
,2018-05-01 01:10:10.218992,,2012-05-15,,eu-eeas-sanctions.7038,,,eu-eeas-sanctions,SYR,entity,,,General Organisation of Tobacco,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2012:126:0003:0005:EN:PDF,,(Date of listing: 15.5.2012.),,2018-04-12 07:36:41.111007
ALSHARGAWI,2018-05-01 01:10:05.829588,,2016-01-20,,eu-eeas-sanctions.6116,Bashir,,eu-eeas-sanctions,LBY,individual,Head of Cabinet of Muammar Qadhafi,,Bashir Saleh Bashir ALSHARGAWI,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R0044&rid=1,male,(Date of UN designation: 2011-02-28),Saleh Bashir,2018-04-12 07:36:18.579540
Mansour,2018-05-01 01:10:05.951034,,2016-01-20,,eu-eeas-sanctions.6136,Abdallah,,eu-eeas-sanctions,LBY,individual,former director of radio and television,,Abdallah Mansour,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R0044&rid=1,,(Date of UN designation: 2011-03-21),,2018-04-12 07:36:21.071841
ALLAHKARAM,2018-05-01 01:10:06.053719,,2016-04-13,,eu-eeas-sanctions.6207,Hossein,Ansar-e Hezbollah Chief and Colonel in the IRGC.,eu-eeas-sanctions,IRN,individual,,,Hossein ALLAHKARAM,http://eur-lex.europa.eu/legal-content/EN/TXT/?uri=uriserv:OJ.L_.2016.096.01.0003.01.ENG&toc=OJ:L:2016:096:TOC,,(Date of UN designation: 2011-04-12) (Ansar-e Hezbollah Chief and Colonel in the IRGC. He co-founded Ansar-e Hezbollah.),,2018-04-12 07:36:18.858291
RADAN,2018-05-01 01:10:06.218022,,2016-04-13,,eu-eeas-sanctions.6215,Ahmad-Reza,,eu-eeas-sanctions,IRN,individual,"Head of the Police Strategic Studies Centre, former Deputy Chief of Iran's National Police until June 2014.",,Ahmad-Reza RADAN,http://eur-lex.europa.eu/legal-content/EN/TXT/?uri=uriserv:OJ.L_.2016.096.01.0003.01.ENG&toc=OJ:L:2016:096:TOC,,"(Date of UN designation: 2011-04-12) (He is in charge of the Centre for Strategic Studies of the Iranian Law Enforcement Force, a body linked to the National Police. Former Head of the Police Strategic Studies Centre, former Deputy Chief of Iran's National Police until June 2014.)",,2018-04-12 07:36:19.851571
PIR-ABASSI,2018-05-01 01:10:06.336084,,2017-04-13,,eu-eeas-sanctions.6229,Abbas,,eu-eeas-sanctions,IRN,individual,"Magistrate of a Criminal chamber. Former Judge, Tehran Revolutionary Court, branch 26.",,Abbas PIR-ABASSI,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0685&from=EN,,"(Date of UN designation: 2011-04-12) (Former Judge, Tehran Revolutionary Court, branch 26.)",,2018-04-12 07:36:21.360462
ESMAILI,2018-05-01 01:10:06.393168,,2015-04-09,,eu-eeas-sanctions.6236,Gholam-Hossein,,eu-eeas-sanctions,IRN,individual,Head of the Tehran Judiciary. Former Head of Iran's Prisons Organisation.,,Gholam-Hossein ESMAILI,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32015R0548&from=EN,,(Date of listing 14.4.2011.),,2018-04-12 07:36:24.055451
,2018-05-01 01:10:06.427704,,2011-05-24,,eu-eeas-sanctions.6445,,,eu-eeas-sanctions,IRN,entity,,,Institute of Applied Physics,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:136:0026:0044:EN:PDF,,(Conducts research into military applications of Iranian nuclear programme. Date of listing 23.5.2011.),,2018-04-12 07:36:20.326206
,2018-05-01 01:10:06.583149,,2012-01-18,,eu-eeas-sanctions.6462,,,eu-eeas-sanctions,SYR,entity,,,Military Housing Establishment,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2012:016:0001:0032:EN:PDF,,,,2018-04-12 07:36:22.211630
,2018-05-01 01:10:06.631745,,2015-08-14,,eu-eeas-sanctions.6491,,,eu-eeas-sanctions,TAQA,entity,,,Tehrik-e Taliban Pakistan,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2015_215_R_0003&from=EN,,"(Date of UN designation: 2011-07-29) (Tehrik-e Taliban is based in the tribal areas along the Afghanistan/ Pakistan border. Formed in 2007, its leader is Maulana Fazlullah.)",,2018-04-12 07:36:32.137215
Khalil,2018-05-01 01:10:06.997258,,2013-04-22,,eu-eeas-sanctions.6507,Ghassan,Brigadier-General,eu-eeas-sanctions,SYR,individual,Head of General Intelligence Directorate’s (GID) Information Branch.,,Ghassan Khalil,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2013:111:0001:0024:EN:PDF,,,,2018-04-12 07:36:40.369136
,2018-05-01 01:10:07.101925,,2013-11-04,,eu-eeas-sanctions.6515,,,eu-eeas-sanctions,TAQA,individual,,,Mati ur-Rehman Ali Muhammad,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2013:293:0036:0037:en:PDF,,,,2018-04-12 07:36:35.112522
BAKHTIARI,2018-05-01 01:10:07.734496,,2016-04-13,,eu-eeas-sanctions.6607,Seyyed,,eu-eeas-sanctions,IRN,individual,"Deputy General Attorney, responsible for political and security issues. Former Minister of Justice from 2009 to 2013.",,Seyyed Morteza BAKHTIARI,http://eur-lex.europa.eu/legal-content/EN/TXT/?uri=uriserv:OJ.L_.2016.096.01.0003.01.ENG&toc=OJ:L:2016:096:TOC,male,(Date of UN designation: 2011-10-10) (Official of the Special Clerical Tribunal. Former Minister of Justice from 2009 to 2013.),Morteza,2018-04-12 07:36:36.711667
BERRI,2018-05-01 01:10:08.021633,,2013-04-22,,eu-eeas-sanctions.6627,Abdullah,,eu-eeas-sanctions,SYR,individual,Head of Berri family militia.,,Abdullah BERRI,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2013:111:0001:0024:EN:PDF,,,,2018-04-12 07:36:42.502016
ISMAIL,2018-05-01 01:10:08.136957,,2013-04-22,,eu-eeas-sanctions.6631,Mujahed,,eu-eeas-sanctions,SYR,individual,Member of Syrian electronic army.,,Mujahed ISMAIL,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2013:111:0001:0024:EN:PDF,,,,2018-04-12 07:36:37.525847
KARIMIAN,2018-05-01 01:10:08.221914,,2011-12-01,,eu-eeas-sanctions.6650,Ali,,eu-eeas-sanctions,IRN,individual,,,Ali KARIMIAN,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:319:0011:0031:EN:PDF,,(Date of listing 1.12.2011),,2018-04-12 07:36:36.621666
KHANSARI,2018-05-01 01:10:08.314402,,2011-12-01,,eu-eeas-sanctions.6652,Majid,,eu-eeas-sanctions,IRN,individual,Managing Director of UN-designated Kalaye Electric Company,,Majid KHANSARI,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:319:0011:0031:EN:PDF,,(Date of listing 1.12.2011),,2018-04-12 07:36:40.747548
,2018-05-01 01:10:08.390075,,2011-12-01,,eu-eeas-sanctions.6667,,,eu-eeas-sanctions,IRN,entity,,,Aria Nikan,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:319:0011:0031:EN:PDF,,(Date of listing 1.12.2011),,2018-04-12 07:36:37.377804
,2018-05-01 01:10:08.585963,,2011-12-01,,eu-eeas-sanctions.6677,,,eu-eeas-sanctions,IRN,entity,,,MACPAR Makina San Ve Tic,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:319:0011:0031:EN:PDF,,(Date of listing 1.12.2011),,2018-04-12 07:36:47.919586
SHAMS,2018-05-01 01:10:08.624384,,2011-12-01,,eu-eeas-sanctions.6695,Abolghassem,,eu-eeas-sanctions,IRN,individual,Head of Khatam Al-Anbia Construction Headquarters,,Abolghassem Mozaffari SHAMS,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:319:0011:0031:EN:PDF,,(Date of listing 01.12.2011),Mozaffari,2018-04-12 07:36:37.724730
Jdiid,2018-05-01 01:10:08.807953,,2013-04-22,,eu-eeas-sanctions.6830,Maan,Captain,eu-eeas-sanctions,SYR,individual,,,Maan Jdiid,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2013:111:0001:0024:EN:PDF,,,,2018-04-12 07:36:38.389374
KIM,2018-05-01 01:10:09.163121,,2017-09-01,,eu-eeas-sanctions.6859,Tong-My'ong,,eu-eeas-sanctions,PRK,individual,,,Tong-My'ong KIM,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1509&from=EN,,(Date of UN designation: 2016-03-02) (Kim Tong My'ong is the President of Tanchon Commercial Bank and has held various positions within Tanchon Commercial bank since at least 2002.),,2018-04-12 07:36:38.304502
,2018-05-01 01:10:09.455006,,2012-12-21,,eu-eeas-sanctions.6880,,,eu-eeas-sanctions,IRN,entity,,,Tidewater,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2012:356:0055:0060:en:PDF,,,,2018-04-12 07:36:38.805795
ZADEH,2018-05-01 01:10:09.636331,,2012-01-24,,eu-eeas-sanctions.6898,Amir,,eu-eeas-sanctions,IRN,individual,,,Amir Ali Haji ZADEH,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2012:019:0001:0005:EN:PDF,,"(IRGC Air Force Commander, Brigadier General. Date of listing 23.1.2012.)",Ali Haji,2018-04-12 07:36:39.156593
MORTAZAVI,2018-05-01 01:10:06.063204,,2017-04-13,,eu-eeas-sanctions.6228,Said,,eu-eeas-sanctions,IRN,individual,Former Prosecutor General of Tehran until August 2009.,,Said MORTAZAVI,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0685&from=EN,,(Date of listing: 12.4.2011),,2018-04-12 07:36:21.255109
BOZORGNIA,2018-05-01 01:10:06.220822,,2011-04-12,,eu-eeas-sanctions.6235,Mostafa,,eu-eeas-sanctions,IRN,individual,Head of ward 350 of Evin Prison,,Mostafa BOZORGNIA,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:100:0001:0011:EN:PDF,,(Date of listing 14.4.2011.),,2018-04-12 07:36:25.616608
,2018-05-01 01:10:06.246001,,2016-01-20,,eu-eeas-sanctions.6244,,,eu-eeas-sanctions,LBY,entity,,,Al-Inma Holding Co. For Industrial Investments,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R0044&rid=1,,(Date of UN designation: 2011-04-12) (Libyan subsidiary of the Economic & Social Development Fund.),,2018-04-12 07:36:20.076889
Qudsiyah,2018-05-01 01:10:06.317748,,2012-01-18,,eu-eeas-sanctions.6311,Abd,,eu-eeas-sanctions,SYR,individual,Head of Syrian Military Intelligence (SMI),,Abd Al-Fatah Qudsiyah,http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2012:016:0001:0032:EN:PDF,,,Al-Fatah,2018-04-12 07:36:20.329602
