entity_id,description,__last_seen,place,country_code,country_name,quality,__first_seen
ch-seco-sanctions.12868,,2018-05-01 01:04:34.149396,Tripoli,LY,Libya,strong,2018-04-12 07:32:08.685183
ch-seco-sanctions.20642,,2018-05-01 01:04:34.640995,Genzur,,,strong,2018-04-12 07:32:13.236322
ch-seco-sanctions.20576,,2018-05-01 01:04:35.032943,Tripoli,LY,Libya,strong,2018-04-12 07:32:11.677588
ch-seco-sanctions.23759,,2018-05-01 01:04:35.692363,Bouadriko,CI,Ivory Coast,strong,2018-04-12 07:32:15.595005
ch-seco-sanctions.13281,,2018-05-01 01:04:36.475796,Tehran,,,strong,2018-04-12 07:32:28.939751
ch-seco-sanctions.13732,,2018-05-01 01:04:44.903676,Al-Madinah al-Munawwarah,SA,Saudi Arabia,strong,2018-04-12 07:33:25.092456
ch-seco-sanctions.14298,,2018-05-01 01:04:45.737790,"Chak number 36/DNB, Rajkan; Madina Colony, Bahawalpur District, Punjab Province",PK,Pakistan,strong,2018-04-12 07:33:55.371834
ch-seco-sanctions.13590,,2018-05-01 01:04:47.456243,Kafr Al-Shaykh,EG,Egypt,strong,2018-04-12 07:33:24.592311
ch-seco-sanctions.13908,,2018-05-01 01:04:48.448454,,KW,Kuwait,strong,2018-04-12 07:33:26.009150
ch-seco-sanctions.15221,,2018-05-01 01:04:48.840244,Tashkent,UZ,Uzbekistan,strong,2018-04-12 07:34:00.072824
ch-seco-sanctions.14620,,2018-05-01 01:04:49.032044,Al-Shefa; Al-Taif,SA,Saudi Arabia,strong,2018-04-12 07:33:56.146954
ch-seco-sanctions.14923,,2018-05-01 01:04:49.349054,Jombang; East Java,ID,Indonesia,strong,2018-04-12 07:33:58.897232
ch-seco-sanctions.15446,,2018-05-01 01:04:49.415997,Makassar; South Sulawesi,ID,Indonesia,strong,2018-04-12 07:34:11.776644
ch-seco-sanctions.16271,,2018-05-01 01:04:50.049879,Lanao del Sur,PH,Philippines,strong,2018-04-12 07:34:11.795405
ch-seco-sanctions.15555,,2018-05-01 01:04:50.066254,Kairo,EG,Egypt,strong,2018-04-12 07:34:09.423553
ch-seco-sanctions.15231,,2018-05-01 01:04:50.608253,Safi,MA,Morocco,strong,2018-04-12 07:34:10.165926
ch-seco-sanctions.16499,,2018-05-01 01:04:50.875113,,PK,Pakistan,strong,2018-04-12 07:34:12.985814
ch-seco-sanctions.16655,,2018-05-01 01:04:51.458774,Medina,SA,Saudi Arabia,strong,2018-04-12 07:34:12.368684
ch-seco-sanctions.16468,,2018-05-01 01:04:51.583695,Central Java,ID,Indonesia,strong,2018-04-12 07:34:13.044261
ch-seco-sanctions.17057,,2018-05-01 01:04:52.875852,Tunis,TN,Tunisia,strong,2018-04-12 07:34:14.246936
ch-seco-sanctions.17021,,2018-05-01 01:04:53.542895,Qaylubiyah,EG,Egypt,strong,2018-04-12 07:34:14.460893
ch-seco-sanctions.4416,,2018-05-01 01:04:16.894221,Zagorsk; Sergijev Posad,RU,Russian Federation,strong,2018-04-12 07:30:42.103054
ch-seco-sanctions.4476,,2018-05-01 01:04:17.569200,Nevinyany; Minsk region,,,strong,2018-04-12 07:30:42.913782
ch-seco-sanctions.4666,,2018-05-01 01:04:19.124251,Borisov,,,strong,2018-04-12 07:30:43.997657
ch-seco-sanctions.4845,,2018-05-01 01:04:20.573117,Zhitomyr region,UA,Ukraine,strong,2018-04-12 07:30:44.147706
ch-seco-sanctions.534,,2018-05-01 01:04:27.198938,Mala Krsna,RS,Republic of Serbia,strong,2018-04-12 07:31:15.744787
ch-seco-sanctions.1390,,2018-05-01 01:04:28.367247,Baghdad,IQ,Iraq,strong,2018-04-12 07:31:08.984101
ch-seco-sanctions.1206,,2018-05-01 01:04:28.516046,Salah al-Din,IQ,Iraq,strong,2018-04-12 07:31:07.892672
ch-seco-sanctions.1206,,2018-05-01 01:04:28.582821,"Al-Awja, near Tikrit",IQ,Iraq,strong,2018-04-12 07:31:07.909435
ch-seco-sanctions.1458,,2018-05-01 01:04:28.609390,Baghdad,IQ,Iraq,strong,2018-04-12 07:31:08.817409
ch-seco-sanctions.1563,,2018-05-01 01:04:28.657813,Tikrit,IQ,Iraq,strong,2018-04-12 07:31:11.784151
ch-seco-sanctions.3382,,2018-05-01 01:04:31.914244,Bigogwe,RW,Rwanda,strong,2018-04-12 07:31:34.437374
ch-seco-sanctions.38132,,2018-05-01 01:04:31.939439,Kiniezire/ Goma,,,strong,2018-04-12 07:31:39.698335
ch-seco-sanctions.3692,,2018-05-01 01:04:33.363611,Kisumu,KE,Kenya,strong,2018-04-12 07:31:52.267640
ch-seco-sanctions.12805,,2018-05-01 01:04:34.182038,Tripoli,LY,Libya,strong,2018-04-12 07:32:08.385196
ch-seco-sanctions.20580,,2018-05-01 01:04:34.549115,Tripoli,LY,Libya,strong,2018-04-12 07:32:10.263086
ch-seco-sanctions.36241,,2018-05-01 01:04:34.906604,Elgubba,LY,Libya,strong,2018-04-12 07:32:14.194526
ch-seco-sanctions.7232,,2018-05-01 01:04:34.932809,"Encheia; Sector de Bissorá, Região de Oio",GW,Guinea-Bissau,strong,2018-04-12 07:32:14.828414
ch-seco-sanctions.13027,,2018-05-01 01:04:34.949630,,SD,Sudan,strong,2018-04-12 07:32:09.842886
ch-seco-sanctions.13027,,2018-05-01 01:04:35.008078,Anefif (Kidal),ML,Mali,strong,2018-04-12 07:32:09.900845
ch-seco-sanctions.23745,,2018-05-01 01:04:35.516832,Gagnoa,CI,Ivory Coast,strong,2018-04-12 07:32:15.147945
ch-seco-sanctions.13124,,2018-05-01 01:04:35.608214,Tehran,,,strong,2018-04-12 07:32:17.787818
ch-seco-sanctions.13253,,2018-05-01 01:04:35.817079,Isfahan,,,strong,2018-04-12 07:32:20.516421
ch-seco-sanctions.12935,,2018-05-01 01:04:35.933308,Jalo,LY,Libya,strong,2018-04-12 07:32:11.236065
ch-seco-sanctions.13322,,2018-05-01 01:04:36.000601,Shahr Kord-Isfahan,,,strong,2018-04-12 07:32:29.114425
ch-seco-sanctions.8817,,2018-05-01 01:04:36.667415,Isfahan,IR,Iran,strong,2018-04-12 07:32:22.797095
ch-seco-sanctions.13948,,2018-05-01 01:04:46.312921,Tunis,TN,Tunisia,strong,2018-04-12 07:33:26.942879
ch-seco-sanctions.15102,,2018-05-01 01:04:47.347386,Gheil Bawazir; Hadramawt,YE,Yemen,strong,2018-04-12 07:34:00.230855
ch-seco-sanctions.15102,,2018-05-01 01:04:47.455826,Khartoum,SD,Sudan,strong,2018-04-12 07:34:00.247612
ch-seco-sanctions.14236,,2018-05-01 01:04:47.656375,Muharraq,BH,Bahrain,strong,2018-04-12 07:33:59.881330
ch-seco-sanctions.13781,,2018-05-01 01:04:47.689335,Benghazi,LY,Libya,strong,2018-04-12 07:33:25.184028
ch-seco-sanctions.15243,,2018-05-01 01:04:47.914532,Bonn,DE,Germany,strong,2018-04-12 07:34:01.606423
ch-seco-sanctions.14823,,2018-05-01 01:04:48.640153,Pacitan; East Java,ID,Indonesia,strong,2018-04-12 07:33:59.130890
ch-seco-sanctions.14577,,2018-05-01 01:04:48.665495,Riyadh,SA,Saudi Arabia,strong,2018-04-12 07:33:57.180696
ch-seco-sanctions.15733,,2018-05-01 01:04:49.624057,Kunduz Province,AF,Afghanistan,strong,2018-04-12 07:34:09.331678
ch-seco-sanctions.15862,,2018-05-01 01:04:50.559148,Andijan Region,UZ,Uzbekistan,strong,2018-04-12 07:34:09.740433
ch-seco-sanctions.15332,,2018-05-01 01:04:53.834681,"Punta, Santa Ana, Manila",PH,Philippines,strong,2018-04-12 07:34:00.956047
ch-seco-sanctions.4482,,2018-05-01 01:04:16.949953,Kosuta; Minsk region,,,strong,2018-04-12 07:30:42.530052
ch-seco-sanctions.4436,,2018-05-01 01:04:17.002906,Borisov,,,strong,2018-04-12 07:30:42.522018
ch-seco-sanctions.4548,,2018-05-01 01:04:18.335671,Novokuznetsk,RU,Russian Federation,strong,2018-04-12 07:30:42.238082
ch-seco-sanctions.4819,,2018-05-01 01:04:21.139928,Ali-Bairamly,AZ,Azerbaijan,strong,2018-04-12 07:30:44.203600
ch-seco-sanctions.1275,,2018-05-01 01:04:28.091379,Mosul,IQ,Iraq,strong,2018-04-12 07:31:08.025993
ch-seco-sanctions.1430,,2018-05-01 01:04:28.457477,Tikrit,IQ,Iraq,strong,2018-04-12 07:31:09.367379
ch-seco-sanctions.1336,,2018-05-01 01:04:28.649742,Mosul,IQ,Iraq,strong,2018-04-12 07:31:07.892329
ch-seco-sanctions.3177,,2018-05-01 01:04:30.703700,"Bashali, Masisi",CD,Congo DR,strong,2018-04-12 07:31:26.913386
ch-seco-sanctions.3177,,2018-05-01 01:04:30.770365,Goma,CD,Congo DR,strong,2018-04-12 07:31:26.931632
ch-seco-sanctions.3177,,2018-05-01 01:04:30.786984,Uvira,CD,Congo DR,strong,2018-04-12 07:31:26.998353
ch-seco-sanctions.1171,,2018-05-01 01:04:32.589495,An Nasiriyah,IQ,Iraq,strong,2018-04-12 07:31:04.312438
ch-seco-sanctions.36406,,2018-05-01 01:04:32.771522,Musan; North Hamgyo'ng Province,KP,DPR Korea,strong,2018-04-12 07:31:47.686256
ch-seco-sanctions.1608,,2018-05-01 01:04:32.998017,,IQ,Iraq,strong,2018-04-12 07:31:10.684188
ch-seco-sanctions.20398,,2018-05-01 01:04:34.649400,,EG,Egypt,strong,2018-04-12 07:32:08.575994
ch-seco-sanctions.36229,,2018-05-01 01:04:34.724202,Elgubba,LY,Libya,strong,2018-04-12 07:32:13.347941
ch-seco-sanctions.12979,,2018-05-01 01:04:34.916369,Tripoli,LY,Libya,strong,2018-04-12 07:32:09.139486
ch-seco-sanctions.8136,,2018-05-01 01:04:35.716613,,KE,Kenya,strong,2018-04-12 07:32:17.098405
ch-seco-sanctions.8041,,2018-05-01 01:04:35.817077,Galgala,SO,Somalia,strong,2018-04-12 07:32:18.290895
ch-seco-sanctions.13110,,2018-05-01 01:04:37.425674,Isfahan,IR,Iran,strong,2018-04-12 07:32:17.721104
ch-seco-sanctions.13346,,2018-05-01 01:04:37.634225,Mashad,IR,Iran,strong,2018-04-12 07:32:19.374981
ch-seco-sanctions.14044,,2018-05-01 01:04:46.454213,Manzil Tmim,TN,Tunisia,strong,2018-04-12 07:33:54.329425
ch-seco-sanctions.14044,,2018-05-01 01:04:46.696807,Sosa,TN,Tunisia,strong,2018-04-12 07:33:54.363322
ch-seco-sanctions.14044,,2018-05-01 01:04:46.713529,Solisse,TN,Tunisia,strong,2018-04-12 07:33:54.380007
ch-seco-sanctions.14044,,2018-05-01 01:04:46.813590,Aras,DZ,Algeria,strong,2018-04-12 07:33:54.413344
ch-seco-sanctions.14044,,2018-05-01 01:04:46.830274,Tunis,TN,Tunisia,strong,2018-04-12 07:33:54.524666
ch-seco-sanctions.14044,,2018-05-01 01:04:46.905392,,DZ,Algeria,strong,2018-04-12 07:33:54.346774
ch-seco-sanctions.14563,,2018-05-01 01:04:47.113744,Tripoli,LY,Libya,strong,2018-04-12 07:33:55.472045
ch-seco-sanctions.13793,,2018-05-01 01:04:47.864898,Benghazi,LY,Libya,strong,2018-04-12 07:33:24.525915
ch-seco-sanctions.14804,,2018-05-01 01:04:48.256697,Kef Rih,DZ,Algeria,strong,2018-04-12 07:33:58.872540
ch-seco-sanctions.14804,,2018-05-01 01:04:48.274535,Guelma,DZ,Algeria,strong,2018-04-12 07:33:58.889257
ch-seco-sanctions.15641,,2018-05-01 01:04:49.240255,"Deb-Deb, Amenas; Wilaya (province) of Illizi",DZ,Algeria,strong,2018-04-12 07:34:09.406720
ch-seco-sanctions.15463,,2018-05-01 01:04:49.474615,Gharbia,EG,Egypt,strong,2018-04-12 07:34:08.299093
ch-seco-sanctions.15195,,2018-05-01 01:04:49.607341,Tunis,TN,Tunisia,strong,2018-04-12 07:34:00.022528
ch-seco-sanctions.15389,,2018-05-01 01:04:49.899187,Oum el Bouaghi,DZ,Algeria,strong,2018-04-12 07:34:00.889220
ch-seco-sanctions.16570,,2018-05-01 01:04:50.866792,Sulaimaniya,IQ,Iraq,strong,2018-04-12 07:34:13.727511
ch-seco-sanctions.4652,,2018-05-01 01:04:18.905380,"Pekalin; District of Smolevichi, Minsk region",,,strong,2018-04-12 07:30:43.411562
ch-seco-sanctions.5154,,2018-05-01 01:04:23.967805,"Behoml; Behomlski district, Minsk region",,,strong,2018-04-12 07:30:48.065855
ch-seco-sanctions.5300,,2018-05-01 01:04:26.130737,Berdyansk; Zaporozhskaya Oblast,UA,Ukraine,strong,2018-04-12 07:30:53.322732
ch-seco-sanctions.4603,,2018-05-01 01:04:27.390465,Smolensk,RU,Russian Federation,strong,2018-04-12 07:30:43.528605
ch-seco-sanctions.1129,,2018-05-01 01:04:27.599365,Baghdad,IQ,Iraq,strong,2018-04-12 07:31:04.023056
ch-seco-sanctions.1359,,2018-05-01 01:04:28.049646,Rawah,IQ,Iraq,strong,2018-04-12 07:31:07.558860
ch-seco-sanctions.1247,,2018-05-01 01:04:28.216978,"Bayji, Salah al-Din Governorate",IQ,Iraq,strong,2018-04-12 07:31:05.131347
ch-seco-sanctions.1830,,2018-05-01 01:04:28.732604,Baghdad,IQ,Iraq,strong,2018-04-12 07:31:13.851266
ch-seco-sanctions.1661,,2018-05-01 01:04:28.842969,Al-Dur,IQ,Iraq,strong,2018-04-12 07:31:11.367852
ch-seco-sanctions.3106,,2018-05-01 01:04:30.661910,Musanze District; Northern Province,RW,Rwanda,strong,2018-04-12 07:31:26.806129
ch-seco-sanctions.3106,,2018-05-01 01:04:30.678564,Ruhengeri,RW,Rwanda,strong,2018-04-12 07:31:26.822651
ch-seco-sanctions.3284,,2018-05-01 01:04:30.871067,Bunia; Ituri Province,CD,Congo DR,strong,2018-04-12 07:31:28.566569
ch-seco-sanctions.3361,,2018-05-01 01:04:31.355242,Ariwara,CD,Congo DR,strong,2018-04-12 07:31:31.719911
ch-seco-sanctions.38047,,2018-05-01 01:04:31.981069,"Cellule Nyagitabire, Sector Ruvune, Commune Kinyami; Prefecture Byumba",RW,Rwanda,strong,2018-04-12 07:31:43.216243
ch-seco-sanctions.38230,,2018-05-01 01:04:32.189526,Kasongo,CD,Congo DR,strong,2018-04-12 07:31:40.773796
ch-seco-sanctions.8185,,2018-05-01 01:04:34.057230,Jagodina,RS,Republic of Serbia,strong,2018-04-12 07:32:09.542861
ch-seco-sanctions.12845,,2018-05-01 01:04:34.057671,Khoms,LY,Libya,strong,2018-04-12 07:32:08.876526
ch-seco-sanctions.4201,,2018-05-01 01:04:34.124283,Prizren,RS,Republic of Serbia,strong,2018-04-12 07:32:07.201761
ch-seco-sanctions.12875,,2018-05-01 01:04:34.474248,,SD,Sudan,strong,2018-04-12 07:32:09.205160
ch-seco-sanctions.12875,,2018-05-01 01:04:34.541012,Anefif (Kidal),ML,Mali,strong,2018-04-12 07:32:09.221615
ch-seco-sanctions.12950,,2018-05-01 01:04:34.917002,Sirte,LY,Libya,strong,2018-04-12 07:32:09.543253
ch-seco-sanctions.36266,,2018-05-01 01:04:34.924307,Misurata,LY,Libya,strong,2018-04-12 07:32:16.515257
ch-seco-sanctions.12950,,2018-05-01 01:04:34.932856,,EG,Egypt,strong,2018-04-12 07:32:09.559999
ch-seco-sanctions.13104,,2018-05-01 01:04:35.708702,Najaf,IQ,Iraq,strong,2018-04-12 07:32:17.629398
ch-seco-sanctions.13072,,2018-05-01 01:04:36.092057,Najafabad,IR,Iran,strong,2018-04-12 07:32:19.722815
ch-seco-sanctions.13170,,2018-05-01 01:04:36.192157,"Meybod, Yazd",IR,Iran,strong,2018-04-12 07:32:17.431833
ch-seco-sanctions.4395,,2018-05-01 01:04:16.893828,Parahonsk; Pinsk district,,,strong,2018-04-12 07:30:43.378155
ch-seco-sanctions.4886,,2018-05-01 01:04:22.766700,Minsk,,,strong,2018-04-12 07:30:44.331110
ch-seco-sanctions.1147,,2018-05-01 01:04:27.791383,"Al-Awja, near Tikrit",IQ,Iraq,strong,2018-04-12 07:31:04.154024
ch-seco-sanctions.1265,,2018-05-01 01:04:28.225397,Mosul,IQ,Iraq,strong,2018-04-12 07:31:05.981494
ch-seco-sanctions.1265,,2018-05-01 01:04:28.242005,Baghdad,IQ,Iraq,strong,2018-04-12 07:31:06.031425
ch-seco-sanctions.512,,2018-05-01 01:04:28.367474,Belgrade,RS,Republic of Serbia,strong,2018-04-12 07:31:07.384161
ch-seco-sanctions.1466,,2018-05-01 01:04:28.507720,Ar-Ramadi,IQ,Iraq,strong,2018-04-12 07:31:09.075697
ch-seco-sanctions.1854,,2018-05-01 01:04:28.842878,Baghdad,IQ,Iraq,strong,2018-04-12 07:31:13.959678
ch-seco-sanctions.1854,,2018-05-01 01:04:28.859545,Al-Owja,IQ,Iraq,strong,2018-04-12 07:31:13.974877
ch-seco-sanctions.20648,,2018-05-01 01:04:34.641299,Al-Bayda,,,strong,2018-04-12 07:32:10.538355
ch-seco-sanctions.20632,,2018-05-01 01:04:35.032942,Traghen,,,strong,2018-04-12 07:32:12.947752
ch-seco-sanctions.7843,,2018-05-01 01:04:35.416605,Guibéroua (Gagnoa),,,strong,2018-04-12 07:32:14.506259
ch-seco-sanctions.7843,,2018-05-01 01:04:35.490879,Niagbrahio/Guiberoua,,,strong,2018-04-12 07:32:14.522953
ch-seco-sanctions.7843,,2018-05-01 01:04:35.508274,Guiberoua,,,strong,2018-04-12 07:32:14.539513
ch-seco-sanctions.13611,,2018-05-01 01:04:47.489694,Muar Johor,MY,Malaysia,strong,2018-04-12 07:33:24.900895
ch-seco-sanctions.15183,,2018-05-01 01:04:47.697609,Tunis,TN,Tunisia,strong,2018-04-12 07:33:59.689120
ch-seco-sanctions.14281,,2018-05-01 01:04:48.040143,Samarra,IQ,Iraq,strong,2018-04-12 07:34:00.681463
ch-seco-sanctions.14281,,2018-05-01 01:04:48.056786,,IQ,Iraq,strong,2018-04-12 07:34:00.747732
ch-seco-sanctions.14715,,2018-05-01 01:04:48.632700,Tunis,TN,Tunisia,strong,2018-04-12 07:34:16.403389
ch-seco-sanctions.13973,,2018-05-01 01:04:48.865365,Riyadh,SA,Saudi Arabia,strong,2018-04-12 07:33:45.111295
ch-seco-sanctions.15371,,2018-05-01 01:04:48.898460,"Bagac, Bagamanok; Catanduanes",PH,Philippines,strong,2018-04-12 07:34:03.048239
ch-seco-sanctions.15709,,2018-05-01 01:04:49.949127,"Hetian Area, Xinjiang Uighur Autonomous Region",CN,China,strong,2018-04-12 07:34:09.523996
ch-seco-sanctions.16092,,2018-05-01 01:04:50.758186,Casablanca,MA,Morocco,strong,2018-04-12 07:34:10.817283
ch-seco-sanctions.15922,,2018-05-01 01:04:51.533608,Tulay; Jolo Sulu,PH,Philippines,strong,2018-04-12 07:34:10.960060
ch-seco-sanctions.16643,,2018-05-01 01:04:51.617314,Nangarhar Province,AF,Afghanistan,strong,2018-04-12 07:34:12.185253
ch-seco-sanctions.16939,,2018-05-01 01:04:51.808941,"Kharsenoy Village; Shatoyskiy (Sovetskiy) District, Chechenskaya Respublika",RU,Russian Federation,strong,2018-04-12 07:34:13.410581
ch-seco-sanctions.16672,,2018-05-01 01:04:52.467067,Sargodha; Punjab,PK,Pakistan,strong,2018-04-12 07:34:13.060572
ch-seco-sanctions.17944,,2018-05-01 01:04:52.650637,"Pashawal Yargatoo village; Andar District, Ghazni Province",AF,Afghanistan,strong,2018-04-12 07:34:25.988804
ch-seco-sanctions.17057,,2018-05-01 01:04:52.976481,,DZ,Algeria,strong,2018-04-12 07:34:14.453050
ch-seco-sanctions.16929,,2018-05-01 01:04:53.134224,Alexandria,EG,Egypt,strong,2018-04-12 07:34:12.985385
ch-seco-sanctions.18230,,2018-05-01 01:04:53.359875,"District Number 6, Kandahar City; Kandahar Province",AF,Afghanistan,strong,2018-04-12 07:34:17.795202
ch-seco-sanctions.17000,,2018-05-01 01:04:53.359791,Bayburt,TR,Turkey,strong,2018-04-12 07:34:13.869603
ch-seco-sanctions.17999,,2018-05-01 01:04:53.684466,,AF,Afghanistan,strong,2018-04-12 07:34:16.011442
ch-seco-sanctions.18439,,2018-05-01 01:04:53.693038,Badakhshan,,,strong,2018-04-12 07:34:18.262156
ch-seco-sanctions.18115,,2018-05-01 01:04:53.809733,"Shah Wali Kot District, Kandahar Province",AF,Afghanistan,strong,2018-04-12 07:34:17.620461
ch-seco-sanctions.18340,,2018-05-01 01:04:54.693909,"Zangi Abad village; Panjwai District, Kandahar Province",AF,Afghanistan,strong,2018-04-12 07:34:16.678319
ch-seco-sanctions.4587,,2018-05-01 01:04:18.011225,Minsk,,,strong,2018-04-12 07:30:43.244676
ch-seco-sanctions.4712,,2018-05-01 01:04:20.097735,Grodno,,,strong,2018-04-12 07:30:43.528148
ch-seco-sanctions.4960,,2018-05-01 01:04:22.873381,Minsk,,,strong,2018-04-12 07:30:52.336997
ch-seco-sanctions.5218,,2018-05-01 01:04:26.597806,"Kliukovichi; District of Novogrudok, Region of Grodno",,,strong,2018-04-12 07:31:08.484481
ch-seco-sanctions.5757,,2018-05-01 01:04:27.322022,Donetsk,UA,Ukraine,strong,2018-04-12 07:30:56.772662
ch-seco-sanctions.1224,,2018-05-01 01:04:27.689436,Ramadi,IQ,Iraq,strong,2018-04-12 07:31:04.812366
ch-seco-sanctions.1343,,2018-05-01 01:04:28.267483,Diyala,IQ,Iraq,strong,2018-04-12 07:31:07.984031
ch-seco-sanctions.1490,,2018-05-01 01:04:28.482636,Baghdad,IQ,Iraq,strong,2018-04-12 07:31:08.984102
ch-seco-sanctions.1516,,2018-05-01 01:04:28.707720,"Kubaisi, al-Anbar",IQ,Iraq,strong,2018-04-12 07:31:10.942811
ch-seco-sanctions.3203,,2018-05-01 01:04:30.887797,Kigali,RW,Rwanda,strong,2018-04-12 07:31:45.564377
ch-seco-sanctions.3203,,2018-05-01 01:04:30.946165,Rushashi; Northern Province,RW,Rwanda,strong,2018-04-12 07:31:45.648062
ch-seco-sanctions.3325,,2018-05-01 01:04:31.220784,Gaseke; Gisenyi Province,RW,Rwanda,strong,2018-04-12 07:32:04.507571
ch-seco-sanctions.38077,,2018-05-01 01:04:31.414256,Malela,,,strong,2018-04-12 07:31:38.505619
ch-seco-sanctions.5355,,2018-05-01 01:04:32.088821,Village Nekrashevichi; of Karelichi district of Hrodna region,,,strong,2018-04-12 07:30:54.281003
ch-seco-sanctions.4375,,2018-05-01 01:04:34.140430,Tiaplay; Nimba County,LR,Liberia,strong,2018-04-12 07:32:08.768326
ch-seco-sanctions.12957,,2018-05-01 01:04:34.365588,Tripoli,LY,Libya,strong,2018-04-12 07:32:09.560060
ch-seco-sanctions.23752,,2018-05-01 01:04:35.108195,"Moossou, Grand-Bassam",CI,Ivory Coast,strong,2018-04-12 07:32:15.330229
ch-seco-sanctions.20417,,2018-05-01 01:04:35.816695,Genzur,,,strong,2018-04-12 07:32:08.684410
ch-seco-sanctions.13238,,2018-05-01 01:04:36.065489,Mashad,,,strong,2018-04-12 07:32:20.324611
ch-seco-sanctions.13384,,2018-05-01 01:04:36.824744,Najaf,IQ,Iraq,strong,2018-04-12 07:32:19.922061
ch-seco-sanctions.13478,,2018-05-01 01:04:45.871195,Osniers,DZ,Algeria,strong,2018-04-12 07:33:24.325674
ch-seco-sanctions.13478,,2018-05-01 01:04:45.887614,,FR,France,strong,2018-04-12 07:33:24.342282
ch-seco-sanctions.14104,,2018-05-01 01:04:45.937363,,IQ,Iraq,strong,2018-04-12 07:33:55.474539
ch-seco-sanctions.13511,,2018-05-01 01:04:46.312928,Algiers,DZ,Algeria,strong,2018-04-12 07:33:25.467809
ch-seco-sanctions.13653,,2018-05-01 01:04:46.553745,East Lombok; West Nusa Tenggara,ID,Indonesia,strong,2018-04-12 07:33:25.058860
ch-seco-sanctions.14356,,2018-05-01 01:04:47.347377,Tunis,TN,Tunisia,strong,2018-04-12 07:33:55.840462
ch-seco-sanctions.14356,,2018-05-01 01:04:47.455826,,MA,Morocco,strong,2018-04-12 07:33:55.872887
ch-seco-sanctions.13679,,2018-05-01 01:04:47.514372,Tripoli,LY,Libya,strong,2018-04-12 07:33:24.300695
ch-seco-sanctions.13805,,2018-05-01 01:04:50.182726,Tulungagung,ID,Indonesia,strong,2018-04-12 07:33:25.359291
ch-seco-sanctions.14654,,2018-05-01 01:04:50.540398,Manzil Tmim,TN,Tunisia,strong,2018-04-12 07:34:00.397557
ch-seco-sanctions.4462,,2018-05-01 01:04:17.002575,Usokhi; Mogilev district,,,strong,2018-04-12 07:30:42.905384
ch-seco-sanctions.4965,,2018-05-01 01:04:22.198223,Senno; Vitebsk region,,,strong,2018-04-12 07:30:52.472572
ch-seco-sanctions.5015,,2018-05-01 01:04:22.658485,Voronovo; Grodno region,,,strong,2018-04-12 07:30:44.655652
ch-seco-sanctions.519,,2018-05-01 01:04:27.014908,Ravni,RS,Republic of Serbia,strong,2018-04-12 07:31:12.451307
ch-seco-sanctions.1282,,2018-05-01 01:04:27.931376,Tikrit,IQ,Iraq,strong,2018-04-12 07:31:08.100939
ch-seco-sanctions.1164,,2018-05-01 01:04:28.133841,"Al-Awja, near Tikrit",IQ,Iraq,strong,2018-04-12 07:31:04.287398
ch-seco-sanctions.1415,,2018-05-01 01:04:28.216781,Tikrit,IQ,Iraq,strong,2018-04-12 07:31:09.225688
ch-seco-sanctions.1570,,2018-05-01 01:04:28.616093,"Al-Awja, near Tikrit",IQ,Iraq,strong,2018-04-12 07:31:10.692736
ch-seco-sanctions.3315,,2018-05-01 01:04:30.570487,Murama; Kigali,RW,Rwanda,strong,2018-04-12 07:31:30.085446
ch-seco-sanctions.3315,,2018-05-01 01:04:30.586964,Rubungo; Kigali,RW,Rwanda,strong,2018-04-12 07:31:30.102126
ch-seco-sanctions.3315,,2018-05-01 01:04:30.653162,Kinyinya; Kigali,RW,Rwanda,strong,2018-04-12 07:31:30.118781
ch-seco-sanctions.23709,,2018-05-01 01:04:31.262576,Bibwe,CD,Congo DR,strong,2018-04-12 07:31:35.812750
ch-seco-sanctions.23709,,2018-05-01 01:04:31.322003,Lusamambo; Lubero territory,CD,Congo DR,strong,2018-04-12 07:31:35.829428
ch-seco-sanctions.4351,,2018-05-01 01:04:34.182674,Kiseljak,BA,Bosnia and Herzegovina,strong,2018-04-12 07:32:07.562547
ch-seco-sanctions.7993,,2018-05-01 01:04:35.692346,Hargeysa,SO,Somalia,strong,2018-04-12 07:32:16.278703
ch-seco-sanctions.13492,,2018-05-01 01:04:44.103375,Bab el Oued; Algiers,DZ,Algeria,strong,2018-04-12 07:33:24.209004
ch-seco-sanctions.13874,,2018-05-01 01:04:44.911975,Sharqiyah,EG,Egypt,strong,2018-04-12 07:33:26.225579
ch-seco-sanctions.13874,,2018-05-01 01:04:44.930724,Zaqaziq,EG,Egypt,strong,2018-04-12 07:33:26.284545
ch-seco-sanctions.14251,,2018-05-01 01:04:47.221311,Badari; Asyout,EG,Egypt,strong,2018-04-12 07:33:55.355041
ch-seco-sanctions.14835,,2018-05-01 01:04:47.530962,Tunis,TN,Tunisia,strong,2018-04-12 07:33:57.780479
ch-seco-sanctions.14835,,2018-05-01 01:04:47.647671,Tripoli,LY,Libya,strong,2018-04-12 07:33:57.847181
ch-seco-sanctions.14604,,2018-05-01 01:04:48.438855,Doha,QA,Qatar,strong,2018-04-12 07:33:58.155478
ch-seco-sanctions.15125,,2018-05-01 01:04:49.815673,Jeddah,SA,Saudi Arabia,strong,2018-04-12 07:34:01.948572
ch-seco-sanctions.15125,,2018-05-01 01:04:49.882443,,YE,Yemen,strong,2018-04-12 07:34:02.006442
ch-seco-sanctions.14014,,2018-05-01 01:04:53.109329,Tunis,TN,Tunisia,strong,2018-04-12 07:33:50.396169
