first_name,last_name,description,quality,title,third_name,__last_seen,entity_id,father_name,type,second_name,name,__first_seen
,,,,,,2018-04-12 08:19:01.345960,au-dfat-sanctions.1144,,,,Fuad Songale,2018-04-12 08:18:57.564660
,,,,,,2018-04-12 08:19:01.362701,au-dfat-sanctions.1144,,,,Fouad Shongale,2018-04-12 08:18:57.902942
,,,,,,2018-04-12 08:19:01.379335,au-dfat-sanctions.1144,,,,Fuad Muhammad Khalaf Shongole,2018-04-12 08:19:01.379335
,,,,,,2018-04-12 08:19:02.216040,au-dfat-sanctions.1226,,,,Haji Agha Jan Alizai,2018-04-12 08:18:59.440047
,,,,,,2018-04-12 08:19:02.232675,au-dfat-sanctions.1226,,,,Hajji Agha Jan,2018-04-12 08:18:59.798418
,,,,,,2018-04-12 08:19:03.991260,au-dfat-sanctions.1269,,,,Al Abu Syekh Al Zacky,2018-04-12 08:19:02.596141
,,,,,,2018-04-12 08:18:54.410292,au-dfat-sanctions.1123,,,,조선혁신수출입회사,2018-04-12 08:18:54.410292
,,,,,,2018-04-12 08:18:54.505965,au-dfat-sanctions.1112,,,,Abd Al-Haq,2018-04-12 08:18:51.442710
,,,,,,2018-04-12 08:18:54.672293,au-dfat-sanctions.1112,,,,Abdul Heq Jundullah,2018-04-12 08:18:51.426088
,,,,,,2018-04-12 08:18:54.697823,au-dfat-sanctions.1112,,,,Muhammad Ahmed Khaliq,2018-04-12 08:18:52.755272
,,,,,,2018-04-12 08:18:54.714314,au-dfat-sanctions.1112,,,,Maimaiti Iman,2018-04-12 08:18:53.105604
,,,,,,2018-04-12 08:18:55.205656,au-dfat-sanctions.1124,,,,GBAE,2018-04-12 08:18:54.189251
,,,,,,2018-04-12 08:18:56.552366,au-dfat-sanctions.1137,,,,Abu Akram,2018-04-12 08:18:56.552366
,,,,,,2018-04-12 08:18:57.639751,au-dfat-sanctions.1121,,,,NCG,2018-04-12 08:18:52.868045
,,,,,,2018-04-12 08:18:57.639589,au-dfat-sanctions.1121,,,,NAM CHON GANG CORPORATION,2018-04-12 08:18:52.984871
,,,,,,2018-04-12 08:18:57.656412,au-dfat-sanctions.1121,,,,NAMCHONGANG TRADING,2018-04-12 08:18:52.922126
,,,,,,2018-04-12 08:18:57.656373,au-dfat-sanctions.1121,,,,NOMCHONGANG TRADING CO,2018-04-12 08:18:53.001539
,,,,,,2018-04-12 08:18:57.673026,au-dfat-sanctions.1121,,,,NAM CHONG GAN TRADING CORPORATION,2018-04-12 08:18:53.017984
,,,,,,2018-04-12 08:18:57.689604,au-dfat-sanctions.1121,,,,남천강무역,2018-04-12 08:18:53.034694
,,,,,,2018-04-12 08:18:57.706370,au-dfat-sanctions.1121,,,,남천강회사,2018-04-12 08:18:53.097270
,,,,,,2018-04-12 08:18:58.227710,au-dfat-sanctions.1142,,,,"XIRSI, Xasan Cabdulle",2018-04-12 08:18:58.227710
,,,,,,2018-04-12 08:18:58.527877,au-dfat-sanctions.1141,,,,"AWEYS, Sheikh Hassan Dahir",2018-04-12 08:18:54.839192
,,,,,,2018-04-12 08:18:58.644808,au-dfat-sanctions.1141,,,,"DAHIR, Aweys Hassan",2018-04-12 08:18:54.855967
,,,,,,2018-04-12 08:18:58.748489,au-dfat-sanctions.1141,,,,"IBRAHIM, Mohammed Hassan",2018-04-12 08:18:54.872442
,,,,,,2018-04-12 08:18:58.765178,au-dfat-sanctions.1141,,,,"OAIS, Hassan Tahir",2018-04-12 08:18:55.802802
,,,,,,2018-04-12 08:18:58.781774,au-dfat-sanctions.1141,,,,"UWAYS, Hassan Tahir",2018-04-12 08:18:55.818624
,,,,,,2018-04-12 08:18:58.948449,au-dfat-sanctions.1127,,,,Ri Che-son,2018-04-12 08:18:57.219123
,,,,,,2018-04-12 08:18:54.051678,au-dfat-sanctions.1114,,,,조선연봉총회사,2018-04-12 08:18:51.897157
,,,,,,2018-04-12 08:18:54.410033,au-dfat-sanctions.1114,,,,Korea Yonbong General Corporation,2018-04-12 08:18:51.855346
,,,,,,2018-04-12 08:18:54.464271,au-dfat-sanctions.1114,,,,Lyongaksan General Trading Corperation,2018-04-12 08:18:51.871951
,,,,,,2018-04-12 08:18:53.677706,au-dfat-sanctions.1115,,,,Changgwang Credit Bank,2018-04-12 08:18:52.009662
,,,,,,2018-04-12 08:18:53.730701,au-dfat-sanctions.1115,,,,Korea Changgwang Credit Bank,2018-04-12 08:18:52.026417
,,,,,,2018-04-12 08:18:54.385173,au-dfat-sanctions.1118,,,,Arif Umer,2018-04-12 08:18:51.617679
,,,,,,2018-04-12 08:18:54.655687,au-dfat-sanctions.1112,,,,Abudu Hake,2018-04-12 08:18:51.409459
,,,,,,2018-04-12 08:18:54.672447,au-dfat-sanctions.1109,,,,Deogratias Bigaruka Izabayo,2018-04-12 08:18:51.267552
,,,,,,2018-04-12 08:18:56.335624,au-dfat-sanctions.1138,,,,Ghazy Fezzaa Hishan,2018-04-12 08:18:55.777014
,,,,,,2018-04-12 08:18:56.352339,au-dfat-sanctions.1138,,,,Mushari Abd Aziz Saleh Shlash,2018-04-12 08:18:56.193797
,,,,,,2018-04-12 08:18:57.506373,au-dfat-sanctions.1112,,,,Maimaitiming Maimaiti,2018-04-12 08:18:51.322006
,,,,,,2018-04-12 08:18:57.522947,au-dfat-sanctions.1112,,,,Abdul Heq,2018-04-12 08:18:51.356865
,,,,,,2018-04-12 08:18:57.885793,au-dfat-sanctions.1143,,,,"ZUBEYR, Abu",2018-04-12 08:18:57.885793
,,,,,,2018-04-12 08:18:58.244079,au-dfat-sanctions.1139,,,,Muthana Haris al-Dari,2018-04-12 08:18:56.977332
,,,,,,2018-04-12 08:18:58.331724,au-dfat-sanctions.1139,,,,Muthanna Hareth al-Dari,2018-04-12 08:18:56.735590
,,,,,,2018-04-12 08:18:58.798416,au-dfat-sanctions.1143,,,,"MUKHTAR, Shaykh",2018-04-12 08:18:57.870322
,,,,,,2018-04-12 08:18:59.465153,au-dfat-sanctions.1143,,,,GODANI,2018-04-12 08:18:57.806385
,,,,,,2018-04-12 08:18:52.984881,au-dfat-sanctions.1109,,,,Bigaruka,2018-04-12 08:18:51.346676
,,,,,,2018-04-12 08:18:54.205648,au-dfat-sanctions.1122,,,,HONG KONG ELECTRONICS KISH CO.,2018-04-12 08:18:54.205648
,,,,,,2018-04-12 08:18:53.288693,au-dfat-sanctions.1115,,,,조선창광신용은행,2018-04-12 08:18:53.288693
,,,,,,2018-04-12 08:18:53.430394,au-dfat-sanctions.1110,,,,Colonel Omega,2018-04-12 08:18:52.318424
,,,,,,2018-04-12 08:18:53.447057,au-dfat-sanctions.1110,,,,Nzeri,2018-04-12 08:18:52.334480
,,,,,,2018-04-12 08:18:53.826941,au-dfat-sanctions.1115,,,,창광신용은행,2018-04-12 08:18:53.234615
,,,,,,2018-04-12 08:18:53.868014,au-dfat-sanctions.1106,,,,Shaykh Sahib,2018-04-12 08:18:53.868014
,,,,,,2018-04-12 08:18:54.076581,au-dfat-sanctions.1119,,,,Mohammad Yahya Aziz,2018-04-12 08:18:54.076581
,,,,,,2018-04-12 08:18:56.519095,au-dfat-sanctions.1137,,,,Akram Turki Al-Hishan,2018-04-12 08:18:55.206171
,,,,,,2018-04-12 08:18:56.535485,au-dfat-sanctions.1137,,,,Abu Jarrah,2018-04-12 08:18:55.514156
,,,,,,2018-04-12 08:18:58.322892,au-dfat-sanctions.1139,,,,Dr. Muthanna Harith al-Dari al-Zowbai,2018-04-12 08:18:58.322892
,,,,,,2018-04-12 08:18:59.361071,au-dfat-sanctions.1147,,,,Fares Mohammed Manaa,2018-04-12 08:18:59.361071
,,,,,,2018-04-12 08:19:00.598563,au-dfat-sanctions.1201,,,,Nekane TXAPARTEGI NIEVES,2018-04-12 08:19:00.598563
,,,,,,2018-04-12 08:19:01.440327,au-dfat-sanctions.1235,,,,AISHA MUHAMMED ABDUL SALAM,2018-04-12 08:19:01.440327
,,,,,,2018-04-12 08:19:01.737941,au-dfat-sanctions.1192,,,,Dr. Alim Ghair,2018-04-12 08:18:58.236821
,,,,,,2018-04-12 08:19:01.754539,au-dfat-sanctions.1192,,,,Naseer Haqqani,2018-04-12 08:18:58.252548
,,,,,,2018-04-12 08:19:01.874225,au-dfat-sanctions.1139,,,,Dr. Muthanna Al Dari,2018-04-12 08:18:55.777022
,,,,,,2018-04-12 08:19:01.938084,au-dfat-sanctions.1139,,,,Muthana Harith Al Dari,2018-04-12 08:18:55.793651
,,,,,,2018-04-12 08:19:02.016011,au-dfat-sanctions.1139,,,,Muthanna Harith Sulayman Al-Dari,2018-04-12 08:18:55.810371
,,,,,,2018-04-12 08:19:02.032518,au-dfat-sanctions.1139,,,,Muthanna Harith Sulayman Al-Dhari,2018-04-12 08:18:55.826953
,,,,,,2018-04-12 08:19:03.254694,au-dfat-sanctions.1140,,,,"BAYNAH, Yasin",2018-04-12 08:18:55.197552
,,,,,,2018-04-12 08:19:03.271262,au-dfat-sanctions.1140,,,,"BAYNAH, Yassin",2018-04-12 08:18:55.214098
,,,,,,2018-04-12 08:19:03.574461,au-dfat-sanctions.1267,,,,Al Umairah al-Ghamdi,2018-04-12 08:19:02.065525
,,,,,,2018-04-12 08:19:03.741070,au-dfat-sanctions.1254,,,,Ibrahim Hasan Tali'A 'Asiri,2018-04-12 08:19:01.271213
,,,,,,2018-04-12 08:19:03.799424,au-dfat-sanctions.1254,,,,Ibrahim Hasan Tali al-'Asiri,2018-04-12 08:19:01.338020
,,,,,,2018-04-12 08:19:04.957995,au-dfat-sanctions.1267,,,,Othman Ahmed Othman Al Omairah,2018-04-12 08:19:01.962615
,,,,,,2018-04-12 08:19:05.030165,au-dfat-sanctions.1267,,,,Uthman Ahmad Uthman al-Ghamdi,2018-04-12 08:19:02.023957
,,,,,,2018-04-12 08:19:05.046791,au-dfat-sanctions.1267,,,,Othman Ahmed Othman al-Omirah,2018-04-12 08:19:02.048898
,,,,,,2018-04-12 08:18:53.430695,au-dfat-sanctions.589,,,,Ibn El Qaim,2018-04-12 08:18:10.495537
,,,,,,2018-04-12 08:18:53.430695,au-dfat-sanctions.589,,,,Ibn El Qaim,2018-04-12 08:18:10.509290
,,,,,,2018-04-12 08:18:53.447381,au-dfat-sanctions.589,,,,Mohamed Osman,2018-04-12 08:18:10.576088
,,,,,,2018-04-12 08:18:56.152290,au-dfat-sanctions.1063,,,,Abu Ilonggo,2018-04-12 08:18:48.050643
,,,,,,2018-04-12 08:18:56.168826,au-dfat-sanctions.1063,,,,Brandon Berusa,2018-04-12 08:18:48.067235
,,,,,,2018-04-12 08:18:56.185593,au-dfat-sanctions.1063,,,,Abu Muadz,2018-04-12 08:18:48.084037
,,,,,,2018-04-12 08:18:56.202145,au-dfat-sanctions.1063,,,,Arnulfo Alvarado,2018-04-12 08:18:48.108893
,,,,,,2018-04-12 08:18:56.218887,au-dfat-sanctions.1063,,,,Habil Ahmad Dellosa,2018-04-12 08:18:48.858831
,,,,,,2018-04-12 08:18:56.281199,au-dfat-sanctions.1063,,,,Troy,2018-04-12 08:18:48.875434
,,,,,,2018-04-12 08:18:56.519008,au-dfat-sanctions.1059,,,,Johnny Pareja,2018-04-12 08:18:46.758652
,,,,,,2018-04-12 08:18:56.535517,au-dfat-sanctions.1059,,,,Khalil Pareja,2018-04-12 08:18:46.775270
,,,,,,2018-04-12 08:18:56.552330,au-dfat-sanctions.1059,,,,Mohammad,2018-04-12 08:18:46.791955
,,,,,,2018-04-12 08:18:56.568923,au-dfat-sanctions.1059,,,,Akmad,2018-04-12 08:18:46.853950
,,,,,,2018-04-12 08:18:57.339579,au-dfat-sanctions.1118,,,,Muhammad ‘Arif Qasmani,2018-04-12 08:18:51.533583
,,,,,,2018-04-12 08:18:59.448471,au-dfat-sanctions.1143,,,,GODANE,2018-04-12 08:18:57.531433
,,,,,,2018-04-12 08:19:01.132205,au-dfat-sanctions.1193,,,,Mullah Gul Agha,2018-04-12 08:18:58.789902
,,,,,,2018-04-12 08:19:01.204289,au-dfat-sanctions.1193,,,,Mullah Gul Agha Akhund,2018-04-12 08:18:58.861143
,,,,,,2018-04-12 08:19:01.221075,au-dfat-sanctions.1193,,,,Hidayatullah,2018-04-12 08:18:58.923224
,,,,,,2018-04-12 08:19:01.237580,au-dfat-sanctions.1193,,,,Haji Hidayatullah,2018-04-12 08:18:58.939761
,,,,,,2018-04-12 08:19:01.254331,au-dfat-sanctions.1193,,,,Hayadatullah,2018-04-12 08:19:01.254331
,,,,,,2018-04-12 08:19:02.040804,au-dfat-sanctions.1149,,,,Abu 'Ammar,2018-04-12 08:18:58.244570
,,,,,,2018-04-12 08:19:02.040873,au-dfat-sanctions.1222,,,,Harakat-ul-Ansar,2018-04-12 08:18:59.344405
,,,,,,2018-04-12 08:19:02.057654,au-dfat-sanctions.1222,,,,HUA,2018-04-12 08:19:02.057654
,,,,,,2018-04-12 08:19:02.663059,au-dfat-sanctions.1228,,,,Rumuli,2018-04-12 08:18:59.265006
,,,,,,2018-04-12 08:19:02.679622,au-dfat-sanctions.1228,,,,Byiringiro Victor Rumuli,2018-04-12 08:18:59.336325
,,,,,,2018-04-12 08:19:02.740934,au-dfat-sanctions.1228,,,,Victor Rumuri,2018-04-12 08:19:00.812476
,,,,,,2018-04-12 08:19:03.671883,au-dfat-sanctions.1233,,,,Khalil Al-Rahman Haqqani,2018-04-12 08:19:00.023351
,,,,,,2018-04-12 08:19:04.047624,au-dfat-sanctions.1215,,,,Farasepehr Engineering Company,2018-04-12 08:18:59.936576
,,,,,,2018-04-12 08:19:04.321878,au-dfat-sanctions.1227,,,,Saleh Mohammad,2018-04-12 08:19:04.321878
,,,,,,2018-04-12 08:19:04.688423,au-dfat-sanctions.1250,,,,LFIC,2018-04-12 08:19:04.688423
,,,,,,2018-04-12 08:19:07.787214,au-dfat-sanctions.1699,,,,Korea Ryengwang Trading Corporation,2018-04-12 08:19:07.787214
,,,,,,2018-04-12 08:19:09.324469,au-dfat-sanctions.1269,,,,Mike Arsalan,2018-04-12 08:19:01.823980
,,,,,,2018-04-12 08:19:09.368683,au-dfat-sanctions.1269,,,,Hisyam Bin Zein,2018-04-12 08:19:01.963049
,,,,,,2018-04-12 08:19:09.401968,au-dfat-sanctions.1269,,,,Omar Patek,2018-04-12 08:19:02.040597
,,,,,,2018-04-12 08:19:09.465978,au-dfat-sanctions.1269,,,,Pa'tek,2018-04-12 08:19:02.546233
,,,,,,2018-04-12 08:19:09.610851,au-dfat-sanctions.1143,,,,"ABU ZUBEYR, Muktar Abdirahman",2018-04-12 08:18:56.694024
,,,,,,2018-04-12 08:19:09.684022,au-dfat-sanctions.1143,,,,"ABUZUBAIR, Muktar Abdulrahim",2018-04-12 08:18:56.710572
,,,,,,2018-04-12 08:19:09.699391,au-dfat-sanctions.1143,,,,"AW MOHAMMED, Ahmed Abdi",2018-04-12 08:18:56.727185
,,,,,,2018-04-12 08:19:09.717128,au-dfat-sanctions.1143,,,,"AW-MOHAMUD, Ahmed Abdi",2018-04-12 08:18:57.514766
,,,,,,2018-04-12 08:19:12.958274,au-dfat-sanctions.2047,,,,University of Imam Hoseyn,2018-04-12 08:19:12.958274
,,,,,,2018-04-12 08:19:13.411525,au-dfat-sanctions.2054,,,,IAI,2018-04-12 08:19:13.411525
,,,,,,2018-04-12 08:19:14.033642,au-dfat-sanctions.2056,,,,Iran Communications Industries Group,2018-04-12 08:19:13.194820
,,,,,,2018-04-12 08:19:14.223140,au-dfat-sanctions.2076,,,,JMT,2018-04-12 08:19:14.223140
,,,,,,2018-04-12 08:19:14.241931,au-dfat-sanctions.2088,,,,Supply Sdn Bhd,2018-04-12 08:19:14.241931
,,,,,,2018-04-12 08:19:14.259346,au-dfat-sanctions.2055,,,,HESA,2018-04-12 08:19:12.400635
,,,,,,2018-04-12 08:19:14.275863,au-dfat-sanctions.2055,,,,HESA Trade Center,2018-04-12 08:19:12.428799
,,,,,,2018-04-12 08:19:14.725211,au-dfat-sanctions.2112,,,,Neku Nirou Tavan Co,2018-04-12 08:19:13.275334
,,,,,,2018-04-12 08:18:53.676557,au-dfat-sanctions.1106,,,,Bahaziq Mahmoud,2018-04-12 08:18:51.605183
,,,,,,2018-04-12 08:18:53.730447,au-dfat-sanctions.1106,,,,Abu Abd al-‘Aziz,2018-04-12 08:18:51.838622
,,,,,,2018-04-12 08:18:53.826551,au-dfat-sanctions.1106,,,,Abu Abdul Aziz,2018-04-12 08:18:53.660243
,,,,,,2018-04-12 08:18:54.322322,au-dfat-sanctions.1118,,,,Mohammad Arif Qasmani,2018-04-12 08:18:51.601070
,,,,,,2018-04-12 08:18:54.847888,au-dfat-sanctions.1112,,,,Saifuding,2018-04-12 08:18:54.847888
,,,,,,2018-04-12 08:18:55.222424,au-dfat-sanctions.1124,,,,GDAE,2018-04-12 08:18:55.031112
,,,,,,2018-04-12 08:18:56.694351,au-dfat-sanctions.1136,,,,Al-Qaida of Jihad Organization in the Arabian Peninsula,2018-04-12 08:18:54.777311
,,,,,,2018-04-12 08:18:56.711081,au-dfat-sanctions.1136,,,,Tanzim Qa’idat al-Jihad fi Jazirat al-Arab,2018-04-12 08:18:54.831360
,,,,,,2018-04-12 08:18:56.729601,au-dfat-sanctions.1136,,,,Al-Qaida Organization in the Arabian Peninsula,2018-04-12 08:18:54.847980
,,,,,,2018-04-12 08:18:57.323055,au-dfat-sanctions.1118,,,,Muhammad Arif Qasmani,2018-04-12 08:18:51.513461
,,,,,,2018-04-12 08:18:53.902046,au-dfat-sanctions.1064,,,,Omar Lavilla,2018-04-12 08:18:49.646374
,,,,,,2018-04-12 08:18:53.964267,au-dfat-sanctions.1064,,,,Omar Labella,2018-04-12 08:18:49.758898
,,,,,,2018-04-12 08:18:56.560585,au-dfat-sanctions.1131,,,,HARAKAT AL-SHABAAB AL-MUJAAHIDIIN,2018-04-12 08:18:55.072480
,,,,,,2018-04-12 08:18:55.977492,au-dfat-sanctions.1131,,,,HARAKATUL SHABAAB AL MUJAAHIDIIN,2018-04-12 08:18:55.143605
,,,,,,2018-04-12 08:18:55.994042,au-dfat-sanctions.1131,,,,MUJAAHIDIIN YOUTH MOVEMENT,2018-04-12 08:18:55.994042
,,,,,,2018-04-12 08:18:58.340162,au-dfat-sanctions.1149,,,,Abu Hurayrah,2018-04-12 08:18:58.340162
,,,,,,2018-04-12 08:18:58.427965,au-dfat-sanctions.1165,,,,SAPICO,2018-04-12 08:18:58.427965
,,,,,,2018-04-12 08:18:58.748669,au-dfat-sanctions.1199,,,,Leire ECHEBARRIA SIMARRO,2018-04-12 08:18:58.748669
,,,,,,2018-04-12 08:18:59.623793,au-dfat-sanctions.1167,,,,Shahid Sattari Group Equipment Industries,2018-04-12 08:18:59.623793
,,,,,,2018-04-12 08:18:58.160875,au-dfat-sanctions.1142,,,,"XIRSI, Xasan Cabdilaahi",2018-04-12 08:18:57.315047
,,,,,,2018-04-12 08:19:00.679485,au-dfat-sanctions.1150,,,,Amin Industrial Compound,2018-04-12 08:18:58.428009
,,,,,,2018-04-12 08:18:57.723060,au-dfat-sanctions.1121,,,,Namhung Trading Corporation,2018-04-12 08:18:53.113781
,,,,,,2018-04-12 08:18:57.756345,au-dfat-sanctions.1121,,,,Korea Tearyonggang Trading Corporation,2018-04-12 08:18:57.756345
,,,,,,2018-04-12 08:18:58.419335,au-dfat-sanctions.1192,,,,Naseruddin,2018-04-12 08:18:58.419335
,,,,,,2018-04-12 08:18:58.511140,au-dfat-sanctions.1192,,,,Nashir Haqqani,2018-04-12 08:18:58.348132
,,,,,,2018-04-12 08:18:59.006604,au-dfat-sanctions.1145,,,,Bashir Mahmud Mohammed,2018-04-12 08:18:57.260565
,,,,,,2018-04-12 08:18:59.065060,au-dfat-sanctions.1145,,,,Bashir Mohamed Mohamud,2018-04-12 08:18:57.314579
,,,,,,2018-04-12 08:18:59.081532,au-dfat-sanctions.1145,,,,Bashir Mohamed Mohamoud,2018-04-12 08:18:57.331198
,,,,,,2018-04-12 08:18:59.169715,au-dfat-sanctions.1145,,,,Bashir Yare,2018-04-12 08:18:57.347959
,,,,,,2018-04-12 08:18:59.189949,au-dfat-sanctions.1145,,,,Bashir Qorgab,2018-04-12 08:18:57.418958
,,,,,,2018-04-12 08:18:59.189953,au-dfat-sanctions.1206,,,,Joseba Inaki Reta FRUIT,2018-04-12 08:18:59.189953
,,,,,,2018-04-12 08:18:59.198095,au-dfat-sanctions.1145,,,,Bashir Mohamed Mahmoud,2018-04-12 08:18:57.243869
,,,,,,2018-04-12 08:18:59.206594,au-dfat-sanctions.1145,,,,Gure Gap,2018-04-12 08:18:57.435735
,,,,,,2018-04-12 08:18:59.265046,au-dfat-sanctions.1145,,,,Abu Muscab,2018-04-12 08:18:57.497976
,,,,,,2018-04-12 08:18:59.507112,au-dfat-sanctions.1206,,,,Joseba Inaki Reta DE FRUTOS,2018-04-12 08:18:59.169714
,,,,,,2018-04-12 08:18:57.514908,au-dfat-sanctions.1140,,,,"CALI, Yasiin Baynax",2018-04-12 08:18:57.514908
,,,,,,2018-04-12 08:18:58.798524,au-dfat-sanctions.1141,,,,"HASSAN, Sheikh",2018-04-12 08:18:55.835382
,,,,,,2018-04-12 08:18:59.606967,au-dfat-sanctions.1141,,,,"ALI, Sheikh Hassan Dahir Aweys",2018-04-12 08:18:54.655755
,,,,,,2018-04-12 08:18:59.623727,au-dfat-sanctions.1141,,,,"AWES, Hassan Dahir",2018-04-12 08:18:54.672450
,,,,,,2018-04-12 08:18:59.640337,au-dfat-sanctions.1141,,,,"AWES, Shaykh Hassan Dahir",2018-04-12 08:18:54.689073
,,,,,,2018-04-12 08:18:59.711649,au-dfat-sanctions.1141,,,,"AWEYES, Hassen Dahir",2018-04-12 08:18:54.705683
,,,,,,2018-04-12 08:18:59.781979,au-dfat-sanctions.1141,,,,"AWEYS, Ahmed Dahir",2018-04-12 08:18:54.768574
,,,,,,2018-04-12 08:18:59.798752,au-dfat-sanctions.1141,,,,"AWEYS, Sheikh",2018-04-12 08:18:54.822493
,,,,,,2018-04-12 08:19:00.695954,au-dfat-sanctions.1150,,,,Amin Industrial Company,2018-04-12 08:19:00.695954
,,,,,,2018-04-12 08:19:00.732013,au-dfat-sanctions.1131,,,,Harakat al-shabaab al-Mujahideen,2018-04-12 08:18:54.393976
,,,,,,2018-04-12 08:19:00.748627,au-dfat-sanctions.1131,,,,Young Mujahideen Movement in Somalia,2018-04-12 08:18:54.410502
,,,,,,2018-04-12 08:19:00.812483,au-dfat-sanctions.1131,,,,Young Mujahideen Movement,2018-04-12 08:18:54.472786
,,,,,,2018-04-12 08:19:00.829093,au-dfat-sanctions.1131,,,,Mujahidin Youth Movement,2018-04-12 08:18:54.489331
,,,,,,2018-04-12 08:19:00.845649,au-dfat-sanctions.1131,,,,Shabaab al-Mujahideen Movement,2018-04-12 08:18:54.569005
,,,,,,2018-04-12 08:19:00.907063,au-dfat-sanctions.1131,,,,AL-SHABAB,2018-04-12 08:18:54.585444
,,,,,,2018-04-12 08:19:00.923621,au-dfat-sanctions.1131,,,,SHABAAB,2018-04-12 08:18:54.664049
,,,,,,2018-04-12 08:19:00.932317,au-dfat-sanctions.1192,,,,Nassir Haqqani,2018-04-12 08:18:58.332867
,,,,,,2018-04-12 08:19:00.940354,au-dfat-sanctions.1131,,,,THE YOUTH,2018-04-12 08:18:54.680725
,,,,,,2018-04-12 08:19:01.012442,au-dfat-sanctions.1131,,,,MUJAHIDIN AL-SHABAAB MOVEMENT,2018-04-12 08:18:54.698868
,,,,,,2018-04-12 08:19:01.029052,au-dfat-sanctions.1131,,,,MUJAHIDEEN YOUTH MOVEMENT,2018-04-12 08:18:54.768524
,,,,,,2018-04-12 08:19:01.045676,au-dfat-sanctions.1131,,,,MYM,2018-04-12 08:18:54.822488
,,,,,,2018-04-12 08:19:01.107181,au-dfat-sanctions.1131,,,,HARAKAT SHABAB AL-MUJAHIDIN,2018-04-12 08:18:54.839172
,,,,,,2018-04-12 08:19:01.204426,au-dfat-sanctions.1191,,,,Amir Abdullah Sahib,2018-04-12 08:19:01.204426
,,,,,,2018-04-12 08:19:01.771354,au-dfat-sanctions.1192,,,,Dr. Naseer Haqqani,2018-04-12 08:18:58.314922
,,,,,,2018-04-12 08:19:01.962877,au-dfat-sanctions.1222,,,,Harkat-ul-Jehad-al-Islami,2018-04-12 08:18:59.256512
,,,,,,2018-04-12 08:19:02.024299,au-dfat-sanctions.1222,,,,Harakat ul Jihad-e-Islami,2018-04-12 08:18:59.273289
,,,,,,2018-04-12 08:19:02.537992,au-dfat-sanctions.1222,,,,HUJI,2018-04-12 08:18:59.073314
,,,,,,2018-04-12 08:19:02.554789,au-dfat-sanctions.1222,,,,Movement of Islamic Holy War,2018-04-12 08:18:59.136124
,,,,,,2018-04-12 08:19:02.571442,au-dfat-sanctions.1222,,,,Harkat-ul-Jihad-al Islami,2018-04-12 08:18:59.181582
,,,,,,2018-04-12 08:19:02.588123,au-dfat-sanctions.1222,,,,Harkat-al-Jihad-ul Islami,2018-04-12 08:18:59.198125
,,,,,,2018-04-12 08:18:58.644603,au-dfat-sanctions.1194,,,,Anwar Nasser Abdulla Aulaqi,2018-04-12 08:18:58.644603
,,,,,,2018-04-12 08:18:58.915087,au-dfat-sanctions.1194,,,,Anwar Nasser Abdullah Aulaqi,2018-04-12 08:18:58.527615
,,,,,,2018-04-12 08:19:00.712380,au-dfat-sanctions.1131,,,,Al-Shabaab al-Islamiya,2018-04-12 08:18:54.289213
,,,,,,2018-04-12 08:19:01.123752,au-dfat-sanctions.1131,,,,HIZBUL SHABAAB,2018-04-12 08:18:54.855970
,,,,,,2018-04-12 08:19:01.132205,au-dfat-sanctions.1193,,,,Mullah Gul Agha,2018-04-12 08:18:58.789857
,,,,,,2018-04-12 08:19:01.195907,au-dfat-sanctions.1131,,,,HISB’UL SHABAAB,2018-04-12 08:18:54.880933
,,,,,,2018-04-12 08:19:01.204289,au-dfat-sanctions.1193,,,,Mullah Gul Agha Akhund,2018-04-12 08:18:58.861143
,,,,,,2018-04-12 08:19:01.212516,au-dfat-sanctions.1131,,,,YOUTH WING,2018-04-12 08:18:54.951978
,,,,,,2018-04-12 08:19:01.221075,au-dfat-sanctions.1193,,,,Hidayatullah,2018-04-12 08:18:58.923231
,,,,,,2018-04-12 08:19:01.229202,au-dfat-sanctions.1234,,,,Farhan Khan,2018-04-12 08:19:00.615246
,,,,,,2018-04-12 08:19:01.229045,au-dfat-sanctions.1131,,,,AL-SHABAAB AL-ISLAAM,2018-04-12 08:18:55.014267
,,,,,,2018-04-12 08:19:01.245810,au-dfat-sanctions.1131,,,,AL-SHABAAB AL-JIHAAD,2018-04-12 08:18:55.031528
,,,,,,2018-04-12 08:19:01.254422,au-dfat-sanctions.1194,,,,Anwar al-Aulaqi,2018-04-12 08:18:58.461255
,,,,,,2018-04-12 08:19:01.262460,au-dfat-sanctions.1131,,,,THE UNITY OF ISLAMIC YOUTH,2018-04-12 08:18:55.055843
,,,,,,2018-04-12 08:19:01.271183,au-dfat-sanctions.1194,,,,Anwar al-Awlaki,2018-04-12 08:18:58.477578
,,,,,,2018-04-12 08:19:01.337944,au-dfat-sanctions.1194,,,,Anwar al-Awlaqi,2018-04-12 08:18:58.494258
,,,,,,2018-04-12 08:19:01.354524,au-dfat-sanctions.1194,,,,Anwar Nasser Aulaqi,2018-04-12 08:18:58.510934
,,,,,,2018-04-12 08:19:00.829199,au-dfat-sanctions.1139,,,,Muthanna Harith Sulayman Al-Dari Al-Zobai,2018-04-12 08:18:56.702065
,,,,,,2018-04-12 08:19:00.845876,au-dfat-sanctions.1139,,,,Muthanna Harith Sulayman Al-Dari al-Zawba'i,2018-04-12 08:18:56.718986
